1884,3829,4
4100,2133,1
2039,3598,1
1986,2284,2
3236,5689,3
6366,6671,1
3542,4993,1
4537,2103,3
1456,5005,3
2742,488,3
4413,6102,3
63,6044,2
5150,5984,3
3910,234,3
3030,4536,3
3255,5397,3
4430,1357,3
503,4851,2
4371,5881,1
5299,92,3
330,5853,3
2002,3808,3
3549,5592,1
2105,1280,4
4754,6102,3
3890,27,3
1503,547,1
5444,3115,3
2422,5771,2
2514,5984,1
503,2379,2
529,4083,3
6239,4663,2
2976,3807,3
2153,4935,3
3067,3924,1
283,5349,2
177,102,2
666,3193,3
919,3887,1
1423,473,3
1503,1693,3
5426,1444,3
4398,2663,3
5173,1205,3
2520,454,1
4227,3350,3
578,1465,3
2703,1734,3
6508,3808,3
2781,2334,3
361,193,3
5512,4589,4
1986,2377,2
4674,1952,1
6649,174,3
943,173,3
2981,2019,3
3502,5140,3
3907,2311,3
3594,1805,3
5917,2738,1
236,3193,3
4477,1445,3
1936,476,3
6171,146,3
1274,6651,3
3498,1435,3
6280,77,3
3281,5692,3
1511,6159,3
1959,5131,4
5403,5278,3
103,6102,3
3762,609,1
1746,6543,3
5145,5292,3
3828,3220,4
4399,779,1
4444,4382,2
3682,3808,3
5921,2137,3
4601,6102,3
2029,950,3
887,5140,3
1477,3075,3
503,4616,2
4739,479,1
2535,1820,3
4692,4089,3
578,611,3
4574,3133,1
503,108,2
363,5771,3
1289,4281,1
2640,5899,3
621,3625,1
1927,5809,3
5590,3803,3
6572,5137,3
3044,2178,3
4026,841,3
3239,1854,3
4980,1634,3
3881,2272,1
1609,6257,3
3910,629,3
494,3520,2
2205,2612,4
2543,5202,4
666,2476,3
3256,5724,3
2773,254,3
2976,862,2
5693,3195,1
1766,6193,3
1267,1349,1
583,1320,1
2573,3867,1
1114,1271,4
503,6318,2
6366,6272,3
138,1741,3
2362,3608,3
4571,3496,4
2929,2977,2
2790,3781,3
2233,872,3
5296,1125,3
3959,2673,1
5792,5552,3
6376,3755,3
5097,476,3
3712,4839,3
5545,2738,3
6645,56,3
6256,2125,3
2689,4007,3
574,5888,3
1606,2375,1
1423,3212,3
3079,4379,3
5985,774,1
943,6540,2
364,1865,3
4524,239,3
3682,86,3
3532,105,1
2981,721,3
5961,5901,3
2981,3585,3
4160,5771,2
801,4083,3
4444,4092,1
3910,6623,3
4444,2910,2
2555,537,3
4603,5771,1
3953,6018,3
4785,4488,3
3202,329,3
4927,4957,3
2560,6438,2
5296,379,3
1986,1920,2
3326,48,3
2721,3663,3
5296,4813,3
4739,3170,3
1579,619,3
1986,2966,3
1700,912,1
3281,1051,3
2562,1248,2
1289,1662,3
6366,872,1
5894,4536,3
4500,3806,3
2120,2442,2
1251,5763,3
2355,4808,3
3495,547,1
5347,73,1
1513,295,3
2191,6339,2
2541,4391,3
5900,1197,3
1099,406,2
603,5984,3
3843,6357,3
6212,5814,3
6476,5358,3
5426,3461,3
6587,4824,3
5643,3608,3
4371,5278,3
3559,4063,3
4433,4203,3
6392,3253,3
3497,2977,2
3943,2421,3
1513,2935,3
2796,491,3
412,1912,1
4537,5005,3
4302,950,3
5836,2842,3
2622,5445,3
1503,5503,3
2495,678,1
3851,4011,4
6579,2439,3
235,4434,3
6650,3088,4
3303,1634,1
2970,306,2
5996,5852,3
5426,1451,3
6055,4099,3
3242,5644,1
926,6618,1
1306,3845,0
6019,2157,3
1131,3766,2
1521,6460,1
4643,299,3
6183,2085,3
1373,1053,2
973,5348,2
5426,1043,3
5647,6623,1
5074,3259,3
3904,2103,1
998,6656,3
3896,5205,3
6255,6067,3
241,4325,1
2761,3634,3
3853,6102,3
138,2170,3
4992,390,3
113,4197,2
320,6664,3
2382,6623,1
4166,578,3
4444,4124,1
4611,6473,3
2104,558,3
6129,5067,3
6420,2404,3
5634,6102,3
3281,4802,3
4848,5417,3
3497,1918,3
6256,3301,3
1454,4479,1
5426,1342,3
5504,1162,2
1160,4797,4
3945,2937,2
6019,3124,1
5033,5799,3
626,2160,1
1267,1479,3
3014,1641,3
2903,6634,3
499,1039,3
124,4144,3
4360,738,2
4951,2714,3
578,5841,3
4768,1854,3
1541,724,3
5426,3876,3
503,5474,2
2435,3504,3
4443,5188,4
3843,6072,4
5257,491,3
5629,2165,3
5636,2906,3
3793,6172,3
6160,1156,3
2232,4407,3
3516,5870,3
5203,5604,4
3906,4905,3
5778,6367,3
5578,559,2
4411,4787,3
4610,636,1
4280,2404,3
2469,6512,1
3784,4538,2
4347,6102,3
3286,6094,3
4964,390,3
5737,1166,3
246,1005,1
15,2119,3
4980,5321,3
5166,5133,3
2773,2586,3
361,2614,3
5715,491,3
4227,6271,1
3111,6329,3
5426,300,3
5333,3421,1
595,4789,3
2068,5899,3
6532,4872,3
2981,4282,3
2273,2358,2
3486,872,3
3136,5984,1
1986,79,3
4444,3826,1
6528,2831,3
3179,6623,3
5274,6254,4
2530,2955,3
2832,5771,3
2173,2137,1
4430,522,3
3044,4383,3
2887,4382,1
1606,1152,3
1824,5938,3
1835,4447,3
887,2700,3
2761,6419,2
503,952,2
2671,151,2
5593,5899,3
3910,2712,3
5097,2866,2
3798,4334,3
4132,5200,3
732,5599,3
2732,5771,2
5426,5680,3
5426,1561,3
2783,4124,3
1963,5067,3
3049,950,3
2414,1780,3
5629,4644,3
145,5602,2
2273,48,3
2015,2609,4
1497,23,3
2688,6412,3
1285,1645,3
6437,2977,2
4719,1005,3
545,3485,3
1267,1549,3
1319,2977,2
1423,5706,3
83,6663,3
5082,1723,2
2742,3663,3
330,1631,3
3032,1585,3
3155,2208,3
3779,1585,3
5333,5353,3
5360,4215,3
3532,1577,1
5426,373,3
3603,2576,3
959,5261,3
5093,2805,3
5232,2098,3
4011,4348,3
6269,142,3
5404,2347,2
6603,379,3
2273,4790,2
5947,5278,2
4858,2123,2
4778,1802,3
5360,5604,2
2617,2940,3
4265,4426,3
2578,606,3
3907,5868,3
693,476,3
6131,1304,2
6289,759,3
1943,5786,3
1755,3763,3
3549,5557,2
2778,2977,2
3315,5278,2
2780,6102,3
6659,2343,2
4360,3608,2
503,4809,2
4234,4266,2
1761,2240,3
5426,590,3
1387,1918,3
1194,2008,3
5426,2939,3
4444,4478,1
6212,2507,1
5426,3337,3
6366,5452,1
2414,4840,3
5426,243,3
4356,2977,2
854,2977,2
6256,4089,3
3493,4929,2
5858,3600,3
3603,1339,3
5426,2426,3
115,558,3
5396,950,3
3095,4536,3
4412,5874,1
5696,5771,3
6600,1536,2
2273,2277,2
1986,5079,2
4356,1845,3
2742,2592,1
2273,2013,3
6160,2125,1
5069,3292,1
6579,2314,3
111,491,3
3715,1115,1
894,3075,3
5148,2480,3
1681,4147,3
6131,2151,3
360,4721,1
78,2373,0
3013,5005,3
4676,5278,3
1749,6473,3
5545,5293,3
2273,4907,3
2176,3617,3
503,5055,4
563,738,1
2017,2980,3
3746,2745,3
6430,5371,1
1782,5133,3
2810,1627,4
94,1769,3
1987,5964,2
1779,3612,3
1267,481,1
3196,872,1
4595,6700,3
4413,2170,1
4359,2745,2
2233,1921,3
2555,6412,3
5788,2147,1
4720,2240,3
2658,4188,3
5069,6663,3
3972,4974,3
1111,1419,3
5074,380,3
6084,4663,3
5426,5140,3
346,1252,3
2350,5029,3
3865,1597,2
1303,2788,3
583,547,1
5244,5501,3
3389,2974,1
5992,5415,3
5272,578,1
2152,402,1
1868,1865,1
3613,3504,3
503,1334,2
5426,4949,2
94,4320,1
3933,872,3
5629,3583,3
3905,2160,3
1035,276,2
2703,4894,3
791,2977,3
4172,3471,3
2010,2915,3
2721,488,3
1212,554,1
2716,2602,3
3136,862,1
4171,6368,3
5422,1130,3
4433,5354,3
13,6449,3
28,2673,1
5150,5724,3
4870,1788,3
4910,4872,3
2273,140,3
3548,3578,1
4537,1038,3
1824,6584,1
3143,6102,1
11,3937,3
4925,1457,2
6366,1865,3
437,4824,3
6366,3253,1
6603,1139,2
2422,45,1
188,2977,2
1008,2146,3
1367,2977,2
63,1785,2
4332,3687,4
1459,4561,2
6171,1039,3
3070,1204,3
879,5323,4
1507,798,3
5020,491,3
138,3120,3
4818,5397,1
2153,6700,3
1460,6180,3
1474,5602,2
433,6102,3
661,578,3
700,4097,0
3322,5592,1
1703,4541,3
993,6107,3
499,6471,3
1606,4539,3
1267,172,3
2113,3292,3
2273,3453,3
5698,2770,3
1817,251,3
6522,2746,2
1606,2311,3
4044,5185,3
6123,1954,2
1392,759,2
2039,5909,1
3843,232,4
5545,6087,3
4484,1784,3
5426,6101,3
1035,2616,3
475,479,1
6471,4771,3
4356,5905,3
1986,4940,2
499,4323,2
5046,379,2
4163,617,2
2220,2880,1
1712,3340,3
3910,4468,3
1503,59,3
5840,5648,3
4568,1952,3
4227,4906,3
1344,5771,3
400,5579,1
735,2962,3
630,2326,1
2002,1914,1
4430,3788,4
675,1634,1
1503,5920,3
428,3643,2
3902,6066,4
3207,1669,3
5426,2858,3
1867,4519,3
1355,5771,3
5252,5278,3
2617,2442,2
2273,1838,2
4324,847,3
1003,5817,2
4963,3741,3
2487,3956,1
4948,4136,3
1992,4103,2
503,4764,2
1752,1435,3
2560,922,4
3694,5291,3
5426,4617,3
2152,3829,1
3742,1662,3
6208,6623,1
6422,251,3
6160,3862,1
503,2893,2
1370,2977,2
503,6220,2
4967,2103,1
1986,5503,2
322,2710,2
2290,759,3
1111,774,3
107,6102,1
1891,508,3
5851,5261,3
423,4698,3
503,2734,2
3502,3317,3
1202,6492,3
1555,4546,3
6026,5603,1
4491,6263,3
3575,3252,3
6666,2139,3
2414,2208,3
4815,4536,3
2142,2026,2
4678,6367,3
2996,6506,3
6131,4457,2
3888,5385,1
233,5412,3
5426,6074,3
5802,2673,1
1267,2449,3
2052,2347,3
1097,4159,3
5422,731,3
605,798,3
2622,2724,3
801,2319,3
5463,3192,4
503,4419,2
6131,6699,3
5737,6182,3
944,1139,2
6366,3075,3
6163,479,1
6366,5771,3
6588,2676,3
3202,6238,3
4214,5771,3
770,5899,3
5636,5771,0
5243,1479,3
4910,645,3
1986,3799,3
5396,950,3
523,196,3
1355,465,3
503,1006,2
1111,3472,3
724,798,3
6441,6362,3
6040,2103,1
1579,3976,3
1606,27,3
5426,6581,3
4545,4190,3
727,2126,3
2596,6078,3
527,6438,3
5723,2160,3
6160,1333,1
3207,2883,3
2855,5724,1
6366,4305,3
5426,1594,3
6344,4750,3
6032,3247,3
2152,3829,3
1583,5602,2
3512,6284,3
199,1229,4
1397,614,3
5581,4138,1
4981,4087,3
1354,1815,3
5629,444,3
1367,2596,4
2555,6113,3
4633,1470,3
4910,3141,3
3393,201,4
2942,736,3
2773,5005,3
870,4684,4
5176,1541,2
1664,1859,3
5426,6300,3
5426,190,3
6278,135,3
2573,1320,1
1283,4522,3
2981,2710,3
707,4626,3
6562,5005,3
1808,2098,2
2242,4479,2
1367,6350,3
1367,4591,3
6255,60,3
2152,5220,1
2981,3937,3
5629,4182,3
5698,3490,3
2560,6082,3
6297,546,1
499,813,3
3530,5635,3
1521,449,3
2305,2937,2
5698,3258,3
327,2978,1
5388,4488,3
3435,658,3
6366,5914,3
2467,5430,4
2273,1838,3
3185,6534,3
3437,5594,3
6142,6162,3
2658,2724,3
1892,270,2
4347,5210,3
1962,2691,1
5636,3787,0
5820,5665,3
3013,606,3
5770,3102,4
6648,6081,3
955,1271,4
219,5072,1
499,664,3
3013,2545,1
4154,3503,3
1042,578,3
162,6033,3
6619,4872,3
455,1248,3
5107,1645,1
6652,4712,3
6261,3634,3
2340,1465,3
4140,1451,3
6069,6125,3
2273,6626,3
3972,4092,1
1192,5242,3
5636,4145,3
433,142,3
3229,6102,3
1306,1662,3
801,5843,1
2219,253,3
2273,4872,3
5884,5603,1
150,466,1
3206,3222,3
5695,4824,4
2035,36,3
3213,476,3
1811,3835,3
5426,3997,3
5636,1263,3
4236,240,3
4778,4939,3
2981,1175,3
5426,547,3
3594,5530,2
1943,1701,3
6358,2825,3
5769,3035,3
5569,5562,0
974,3244,3
2555,3589,4
6366,724,3
5426,5195,3
1485,5814,3
2981,4615,3
5581,5454,2
5957,4771,3
5386,3681,3
4927,1918,3
744,4012,3
4139,4499,2
4505,6582,3
5194,5140,3
2903,559,3
30,3035,3
4786,3880,3
3459,4083,3
6320,4891,1
1347,2710,1
2009,2226,3
3353,872,3
2374,6534,3
5947,5134,2
1041,1790,1
6056,6623,1
3910,5658,3
1469,2137,3
1787,2977,2
5468,6568,1
503,1831,2
4505,2311,3
2089,5767,3
6274,3766,3
6216,223,1
4870,6161,3
4227,5633,3
2689,3729,3
4176,774,3
3435,4712,3
5426,2006,3
5426,379,2
3637,3690,1
3240,5604,3
503,4099,2
4346,3766,3
6029,4092,3
3938,4604,2
1986,3969,2
3425,4350,3
3323,5603,3
5190,5799,3
3042,56,2
4646,2480,3
3979,5603,3
2721,5369,1
138,1391,3
128,6102,3
6083,1248,2
2596,1541,3
4778,242,1
503,3919,2
681,2605,4
1355,406,3
6513,5495,3
6366,5579,3
700,774,0
4451,491,3
820,5130,1
5187,1656,3
6225,1197,3
5422,4553,3
4003,5744,3
6619,759,3
4932,3966,2
5322,5602,2
3143,6501,1
5439,2817,3
5074,547,0
3049,5017,3
4304,5126,3
3201,2977,2
98,2696,3
3890,5067,3
6309,5899,3
2937,5278,2
2196,4536,1
503,5006,2
1027,3937,3
6513,2161,2
5629,3035,3
138,3970,3
5791,232,2
3524,950,3
3579,1536,1
3777,2442,2
3281,2690,3
3924,3279,3
5840,3536,3
1302,4331,3
3315,3663,3
4649,2160,3
1497,5940,3
567,4536,3
4412,2962,1
2981,5754,3
3596,4237,3
4742,3199,2
4433,4625,3
1368,5524,3
4428,1372,3
6366,5902,3
2692,4417,3
1398,1446,3
3397,4381,3
1986,1674,2
5737,5874,1
5485,4872,3
1876,5603,3
235,892,3
578,2891,3
1867,3176,1
3047,2484,3
4858,1450,4
503,5131,2
5426,1581,3
3830,4067,3
2733,32,4
2903,4712,3
2232,5916,3
4521,4035,2
2617,4079,3
5046,6654,4
2790,5058,3
503,3346,2
2273,2452,3
3025,5602,2
4653,3663,3
762,1669,1
1626,6447,3
311,5591,3
6344,1417,3
597,406,1
6366,404,3
5683,172,3
2039,4687,1
2810,5042,1
4505,4200,3
2897,3387,3
791,1100,3
6160,3533,1
1885,1918,3
1946,5133,3
3594,3194,3
1219,613,2
5593,1639,3
3058,1589,3
6224,1156,3
578,6248,3
2867,5773,3
2847,1921,1
5346,3585,2
724,5669,3
1373,6465,3
2131,1282,3
136,745,4
5444,3634,3
1813,142,3
6289,4488,3
4443,2664,3
210,4479,2
3299,1639,3
3588,2151,3
1367,238,3
4574,1218,1
1111,142,3
5485,2675,4
6529,2985,2
4412,186,3
3784,5326,2
4256,3834,4
724,6496,3
4860,847,1
5426,5615,3
6600,1536,1
5426,3806,3
5074,5983,0
1044,4479,2
138,2095,3
555,2699,1
1073,3257,3
2495,3257,1
2290,242,3
5074,403,3
6118,6050,1
578,3318,3
3939,6584,3
2942,2260,4
2374,390,3
5148,5984,3
6366,2291,3
1220,2133,3
3118,1466,3
412,6102,2
2981,924,3
6233,5914,2
2812,1490,3
2742,1918,3
1503,4185,1
6366,5297,3
5836,4260,1
5908,4418,1
6261,2257,4
5683,528,1
4848,3228,3
1283,2746,2
503,5705,2
6619,5821,3
2865,5116,2
5536,5088,3
3397,3628,3
5074,551,3
4932,5342,3
230,3781,2
2418,5807,3
6090,1462,3
499,191,3
1497,6682,3
399,2745,3
169,1854,3
2981,4222,3
2290,4002,3
2879,5964,3
2560,5771,3
1752,4789,3
5093,3766,3
5074,2004,0
213,1374,3
639,4711,3
5957,678,1
796,2252,2
2636,6446,4
6098,3831,3
4874,548,3
791,2647,3
6376,1843,1
3770,5799,3
3785,1388,3
1595,4087,3
3044,491,3
1382,2103,1
6046,3399,3
1074,2161,2
2273,5484,2
5360,1899,1
4595,205,3
3532,2953,4
2655,1854,3
5593,547,3
2981,4441,3
499,2595,3
3903,2423,1
4360,3552,3
2483,4465,3
1503,988,3
700,6198,0
6441,2977,2
3890,4625,3
2090,5635,2
3240,3852,3
499,3920,2
4192,4872,3
15,1451,3
5175,476,3
5024,430,3
937,3244,3
2555,874,3
5629,971,3
5125,3806,4
2448,3190,2
5527,3739,1
5426,4803,3
5794,1144,3
1707,2842,3
4691,102,2
5426,577,2
3674,410,3
6160,5744,1
2555,1979,3
1565,3292,1
212,5449,1
6561,245,1
1306,1735,3
3013,798,4
6092,1996,3
6461,5934,1
6286,450,4
5299,3507,3
3843,4663,3
1849,1958,3
2265,1349,1
6455,1271,3
583,6438,1
1503,5475,3
555,2420,1
1236,1115,3
2153,867,3
4360,4083,3
2658,1937,3
6316,4824,3
13,1173,3
6670,3332,1
6366,3775,3
718,4725,3
4229,2527,3
503,3135,2
3707,3529,2
2658,5924,3
1503,3976,3
4168,486,1
1557,2226,4
4786,4540,3
2094,4591,3
5831,5771,1
914,558,3
5970,1536,1
6269,1101,3
5426,5700,3
1798,5326,2
1962,5773,3
3494,88,3
2104,3937,3
726,4108,3
2990,3504,3
6131,1778,2
5426,5374,3
1471,6027,3
1708,2745,1
2446,5603,1
6109,2721,0
1892,1169,2
177,5819,2
2781,3617,3
1849,6050,3
3001,5771,3
2200,1105,3
5197,3504,3
6289,569,2
5426,915,2
673,485,3
