Amra-PalAni,K7,K
nagara-rakziRam,T6,T
dus-karam,U,T
na-ucitam,Tn,T
senA-patiH,T6,T
indriya-ArAmaH,Bv,B
deva-sargaH,T6,T
na-cirAt,Tn,T
daSan-patnIzu,Km,K
miTyA-vAdinam,U,T
su-vipulam,Tp,T
pAda-trayaM,T6,T
sva-Atmani,T6,T
sat-upadeSA,K1,K
Boga-ESvaryayoH,Di,D
sama-kAlam,Bs6,B
ramAnATa-vizaye,T6,T
mfdu-vacasA,K1,K
samIpa-sTAnAm,U,T
hIna-avasTAm,K1,K
SravaRa-SaktiH,T6,T
kAma-praDAnaH,Bs6,B
rAjan-kumAryAH,T6,T
catur-Bujam,Bs6,B
yaTA-svaM,A1,A
yoga-mAyayA,K6,K
na-SaktaH,Tn,T
kArya-karaRe,T6,T
Kaqga-hastaH,Bv,B
yaTA-svaM,A1,A
sarala-BAvena,K1,K
Bagavat-BaktiH,T6,T
na-SezAn,Tn,T
sItA-agre,T6,T
vicAra-patitaH,T7,T
rAjan-kumArI,T6,T
vfhat-AkAreRa,K1,K
yaTA-yaTam,A1,A
anna-anupAnaM,T6,T
manda-svareRa,K1,K
kim-arTam,T4,T
tvag-dozAH,T6,T
asmat-AdInAm,Bs6,B
sam-Ahartum,Tp,T
cAya-peyam,K7,K
nadI-tawam,T6,T
vAk-dAnasya,T6,T
pra-hfzwaH,Tp,T
na-astikaH,Tn,T
vigata-rogA,Bs5,B
nir-spfhaH,Bvp,B
parvata-pradeSe,T6,T
rAjan-prAsAdam,T6,T
pariDAna-puwake,T6,T
dfzwi-gocarA,T7,T
arDa-BAgam,T1,T
yaTA-saMBavam,A1,A
prAk-sanDyA,K1,K
svara-bIjAnAm,Di,D
mAnava-AkftiH,T6,T
kfSa-kAyaH,K1,K
sva-grAmam,T6,T
ati-aSnataH,Tp,T
pAyayitu-kAmena,Bs6,B
nir-DanaH,Bvp,B
ratna-Kacite,T3,T
na-upapannaH,Tn,T
karma-karAn,T6,T
Bavat-pOtrIm,T6,T
na-vikriyaH,Tn,T
pitf-AjYA,T6,T
vftta-jAtam,T6,T
dUta-vaDaH,T6,T
vAyu-BedAn,T6,T
yaTA-kramaM,A1,A
mokza-Palam,T6,T
mahat-rAjaH,K1,K
ciram-jIvinI,U,T
raRa-muKe,T6,T
BAra-BUtAH,T2,T
jAta-viSvAsaH,Bs6,B
pAcaka-dvArA,T6,T
tamAla-patrAH,T6,T
tIrTa-yAtrAm,T6,T
yuvan-samUham,T6,T
sva-arTaH,T6,T
janman-kuRqalI,T6,T
vasati-gfhezu,T6,T
meza-yUTam,T6,T
namas-antAH,Bs6,B
dEva-gatim,T6,T
yuvan-rAjAnAm,K1,K
vetra-Asane,T6,T
SfMgAra-kavInAm,T6,T
kim-arTam,T4,T
budDa-avatAram,T6,T
veRu-vAdakaH,T6,T
varzA-frtu,K7,K
Sakra-muKAH,Bs6,B
varDana-BAram,T6,T
prAk-saMsTam,U,T
karakA-vfzwiH,T6,T
sarva-sasyA,Bs7,B
kuberAcala-AKyasya,K7,K
bahu-vicArEH,K1,K
pari-Alocayan,Tp,T
pAka-kAryam,T6,T
yuva-rAjaH,K1,K
kroDa-SokO,Di,D
kuwumba-pozaRam,T6,T
ganDarva-rAjasya,T6,T
nAman-Avalim,T6,T
sarva-devAnAm,K1,K
Slezma-varDanaM,T6,T
tat-arTam,T4,T
Sveta-varRaH,K1,K
prApta-kAlam,T2,T
kim-vizayA,Bs6,B
na-icCantO,Tn,T
hasta-kzepam,T6,T
para-Darmam,T6,T
viza-sarpEH,Km,K
pragati-AdInAm,Bs6,B
tat-anantaram,T6,T
pra-ArabDezu,Tp,T
kim-arTam,T4,T
na-SaktaH,Tn,T
yaTA-pUrvam,A1,A
viza-GnaM,U,T
guru-caraRAnAm,T6,T
vAk-dAnam,T6,T
baDirA-gfhe,T6,T
vara-dvayam,T6,T
a-SOcitaH,Tn,T
sa-raTaH,BvS,B
Brama-yogena,T6,T
sarva-manuzyARAM,K1,K
sva-nimittam,T6,T
rakzA-puruzaH,T4,T
puruzArTa-sADanam,T6,T
kalA-kuSalaH,T7,T
Bojana-Adikam,Bs6,B
mokza-sADane,T6,T
ASrama-dvAram,T6,T
saMtarpaRa-sADanAni,T6,T
yama-Alayam,T6,T
yaTA-nyAyaM,A1,A
kaMsa-rAjaH,K1,K
praBAta-velAm,K1,K
na-prakawayantI,Tn,T
draMzwa-upetam,T3,T
parAjaya-vedanAm,T6,T
tulasI-devIm,K7,K
sAyaka-varam,T7,T
Bavizya-Palam,T6,T
vacana-virAmasam,T6,T
sa-kAmam,BvS,B
nizkraya-arTam,T4,T
Sruta-mAtram,K1,K
Antara-pralayAt,K1,K
vAri-dAnAm,T6,T
nara-aDipasya,T6,T
tat-nimittam,T6,T
sura-ripoH,T6,T
rAma-lakzmaRO,Di,D
yAtrA-arTam,T4,T
raTareRu-azwakena,T6,T
su-vIryam,Bs7,B
su-dUram,Tp,T
pra-yatnam,Tp,T
bahu-viDAH,Bs7,B
vftta-antaM,Bs7,B
pUrRa-rUpeRa,K1,K
kArya-antareRa,Tm,T
vara-yAtrA,T6,T
rakta-padmEH,K1,K
jAnu-samaM,T6,T
saMskAra-jAtam,T5,T
Bavat-pUjAm,T6,T
sva-pituH,T6,T
sarzapa-ABABiH,T6,T
maryAdA-nASaH,T6,T
na-ftam,Tn,T
sarpa-kaRwakam,T6,T
SozaRa-AdyEH,Bs6,B
mAsa-dvayam,T6,T
na-cirAt,Tn,T
sa-awfwahAsam,BvS,B
dvAra-deSam,T6,T
aByantara-sTA,U,T
viSudDa-manasA,Bs6,B
nirvARa-Adizu,Bs6,B
jYAna-karmaRoH,Di,D
sa-SarkaraM,BvS,B
Atman-prayuktaH,T6,T
mantra-kftEH,T3,T
na-kulInaH,Tn,T
satya-vAdinam,U,T
ujjvala-BAvam,T6,T
oNkAra-AdyAH,Bs6,B
sAmanta-rAjasya,T6,T
pra-mattam,Tp,T
kAla-kzepam,T6,T
yaTA-pUrvam,A1,A
sarva-kAmeByaH,K1,K
tat-saviDe,T6,T
pUrva-padme,T6,T
na-izwam,Tn,T
rajata-valayam,T6,T
SAlA-sTaRqile,T6,T
bAzpa-rUpeRa,T6,T
tat-anantaram,T6,T
dEva-BaktiH,T6,T
dUta-samudAcAram,T6,T
BrURa-hantfBiH,T6,T
A-dinam,A1,A
SApa-vaSAt,T6,T
parvata-SiKaram,T6,T
kapawa-mitreRa,K1,K
sva-sutam,T6,T
brahma-vit,U,T
putrI-vivAhasya,T6,T
ardDa-rAjyam,T1,T
mfgayA-arTam,T4,T
yaTA-icCam,A1,A
raRa-Sirasi,T6,T
kOSeya-ambaram,T6,T
dIna-anATeByaH,Di,D
vAjapeyin-mahASayaH,K7,K
aBihita-pUrvam,Bs6,B
sa-avahelam,BvS,B
tat-sammuKam,T6,T
cintA-grastaH,T3,T
gaNgA-jalam,T6,T
Atman-saMsTam,T7,T
tat-upaSamanam,T6,T
dvi-guRitam,T3,T
SarIra-yazwiH,T6,T
Bavana-kriyAm,T6,T
ratna-prahAram,T6,T
horA-dvayam,T6,T
nir-vi-SaNkaH,Bsp,B
rAjan-putrIm,T6,T
veRu-vAdanam,T6,T
mOna-BaNgaH,T6,T
mOna-BaNgaH,T6,T
vyADa-gfhe,T6,T
dvija-vara,T7,T
SaraRa-AgataH,T2,T
sva-gfham,T6,T
sarva-AtmA,T6,T
tat-idam,K1,K
duzwa-yAnAni,K1,K
dayA-dfzwim,T6,T
catur-kowyaH,Km,K
nAgadantikA-upari,T6,T
na-kAle,Tn,T
mftyu-muKam,T6,T
vaya-vfdDaH,T7,T
maraRa-pUrvam,K1,K
nir-jane,Bvp,B
kim-arTam,T4,T
su-dfQaH,T6,T
pUrva-mahizI,K1,K
sItA-maRim,T6,T
sam-lagnaH,Tp,T
aBinava-yOvanAm,Bs6,B
jayapura-nagarAt,K7,K
maDura-vipAkaM,Bs6,B
arDa-rAtraH,T1,T
mahat-nAdam,Bs6,B
niHSreyasa-karO,U,T
nAga-devaH,T6,T
modaka-mallakaH,K1,K
Barata-SatruGnO,Di,D
yajYa-arTam,T4,T
a-dattvA,Tn,T
kim-arTam,T4,T
pUjA-pariBavayoH,Di,D
durga-me,U,T
Asana-kriyAyAH,T6,T
prati-karmma,A1,A
hata-siMham,Bs7,B
praTama-darSanam,K1,K
Slezma-pitte,Di,D
yaTA-kramaM,A1,A
karman-yogena,K6,K
Srama-mahimAnam,T6,T
na-svasTA,Tn,T
kfzaka-putram,T6,T
samAcAra-patre,T6,T
suKa-dAm,U,T
rAjan-mAtuH,T6,T
a-SikzitAnAM,Tn,T
girijA-gfhe,T6,T
saBA-sadaH,T6,T
jala-Avftam,T3,T
vAra-trayam,T6,T
tarka-agrahilena,T6,T
sukfta-duzkfte,Di,D
sa-raTam,BvS,B
asmad-vizaye,T6,T
jAgaraRa-arTam,T4,T
nir-agneH,Bvp,B
bAla-hastA,Bv,B
pAMqya-rAjam,T3,T
sva-pituH,T6,T
viSeza-lABam,K1,K
mat-dvArA,T6,T
cakzuH-kAmAH,Bs6,B
kevala-vAtezu,K1,K
mat-anukUlam,T6,T
kalA-kArAH,U,T
praveSa-avakASam,T4,T
GrARa-nASe,T6,T
ulkA-pAte,T6,T
sa-cetanam,Bvs,B
patra-vAhakam,T6,T
yuvan-rAjaH,K1,K
uBaya-viBrazwaH,T5,T
vfkza-AropaRam,T6,T
Arya-cArudattasya,K1,K
sa-jIvam,BvS,B
sva-gfham,T6,T
snAna-SAwyA,T6,T
putra-vaDUH,T6,T
icCA-Baya-kroDAH,Di,D
pAda-Adyam,Bs6,B
prakfti-jYAH,U,T
rAkzasa-kulam,T6,T
na-vinASinam,Tn,T
Bavat-pitA,T6,T
na-ucitam,Tn,T
bahu-SAKAH,Bs6,B
na-vikalam,Tn,T
kzetra-sTam,U,T
kOtuka-kriyA,T6,T
pulina-niBAH,BvU,B
tat-samIpam,T6,T
na-paricitAH,Tn,T
miSra-mahABAgam,K2,K
jYAna-yogena,T6,T
aSva-SAvakaH,T6,T
rAjan-kumAri,T6,T
dIpta-pucCaH,Bs6,B
mAkzika-pawalEH,T6,T
sAhAyya-svIkAraH,T6,T
Sara-sanDAnam,T6,T
su-sadfSena,Tp,T
yat-arTaM,T4,T
sa-manaskam,BvS,B
na-sAmayikaH,Tn,T
nir-DanaH,Bvp,B
kzaRa-dvaye,T6,T
netra-agninA,T6,T
etat-arTam,T4,T
vara-yAtrA,T6,T
dvandva-mohaH,T5,T
na-mUlyaH,Bsmn,B
indra-AdIn,Bs6,B
sva-patim,T6,T
rajata-AvaraRena,T6,T
cAya-peyam,T6,T
na-SaraRasya,Tn,T
na-ekam,Tn,T
rAma-avatAram,T6,T
udaya-astamane,Di,D
rajas-kArye,T6,T
nanditA-gfhe,T6,T
a-vicArya,Tp,T
kulapati-padam,K7,K
tanU-jAM,U,T
kim-arTam,T4,T
pAcaka-dvArA,T3,T
rakta-raktam,K3,K
upavAsa-dine,T6,T
na-prayuktam,Tn,T
grAmya-janAn,K1,K
brahmaRya-devAya,T6,T
dvandva-mohena,T5,T
vijYAna-mAtreRa,S,D
suvyakta-kAriRA,Km,K
su-snAtaH,Tp,T
BAva-viSezam,T6,T
a-prakfte,Tn,T
nidrA-aBiBUtaH,T3,T
nis-SrIkAH,Bsp,B
apasara-apasara,d,D
vyavasAya-sTalam,T6,T
mahat-rAjaH,K1,K
na-dUre,Tn,T
dvAra-deSAt,T6,T
nir-JarARAm,Bvp,B
tat-sarvam,K1,K
pattana-aDipateH,T6,T
viBIzaRa-viDeyAH,Bs6,B
guYjAPala-savarRaM,T6,T
sagDi-divase,T6,T
durga-SiKarAt,T6,T
vAnara-vAhinI,T6,T
jyA-yojanam,T6,T
kAcana-dIpe,T6,T
kim-arTam,T4,T
mAyA-pASena,T6,T
hasta-AdIni,Bs6,B
ati-udDUtaH,K1,K
na-pUrvam,Bsmn,B
yama-BawAn,T6,T
pra-yatnam,Tp,T
DanaMjaya-svarasya,T6,T
Uha-apohe,K3,K
sarva-dvArARi,K1,K
na-miTyA,Tn,T
sam-sidDim,Tg,T
DyAna-yogena,T6,T
na-SocyAn,Tn,T
sAmarika-praRatiBiH,K7,K
pARqu-putreRa,T6,T
sa-aNgam,BvS,B
dfQa-saNkalpaH,K1,K
hiMsA-lakzaRe,Bs6,B
a-pramattasya,Tn,T
citra-sTaH,U,T
yuva-rAjAya,K1,K
evam-BUtam,T2,T
praRaya-pOruzam,T6,T
na-pArayantyA,Tn,T
brahman-sTAne,T6,T
rAtri-cayE,T6,T
jYAnin-janAnAm,K1,K
ati-durvizahyA,K1,K
lakzmaRa-yutam,T3,T
vizRu-kavacam,T6,T
takra-sidDaH,T7,T
janaka-mahArAjAya,K7,K
nidarSana-viDayA,T6,T
BrAtf-jAyA,T6,T
na-saMBAvitam,Tn,T
jIvana-kAle,T6,T
vAta-haraH,U,T
dUta-samudAcAreRa,T6,T
prajYA-cakzuH,Bs6,B
dagDa-AgArAt,K1,K
na-ciram,Tn,T
rAjya-BAram,T6,T
saha-yAtrI,S,D
prIti-BAjO,T6,T
anta-kAle,T6,T
mUlya-BUtAm,T2,T
SIta-udakaM,K1,K
aSana-prakArEH,T6,T
pratIkzA-AMgaRena,T6,T
basa-yAnena,K7,K
Siva-liNgam,T6,T
SaNKa-AkIrRaH,T3,T
nava-nirmite,K1,K
SUnya-prAyaH,K1,K
dIrGa-akzarezu,K1,K
sfzwi-AdiH,Bs6,B
cEtra-mAsasya,K7,K
evam-viDaH,S,D
Brazwa-AcArARAm,T6,T
vizRu-AdeH,Bs6,B
kfta-rakzaH,Bs3,B
vinaya-pUrRena,T3,T
jala-pAnena,T6,T
gAtra-deSe,T6,T
sarva-jYena,U,T
sarva-sannAham,K1,K
deha-balasya,T6,T
rAjakzavaka-SAkaM,T6,T
tat-viparItam,T6,T
sarga-AdiH,Bs6,B
rAjan-kumAraH,T6,T
mAMsa-jAnAM,U,T
sa-azwANgam,BvS,B
mAsa-trayam,T6,T
na-prakASyaH,Tn,T
hastA-gatam,T7,T
yajYa-sahitAH,T3,T
Agamana-samaye,T6,T
gfha-Alokane,T6,T
aDyAya-SataM,T6,T
prayoga-anugrahaH,T7,T
Amoda-pramodaH,Di,D
sahacara-sevakAnAm,Di,D
toya-DArAn,T6,T
Sabda-tanmAtram,Km,K
sarva-ripUn,K1,K
tat-avaDi,K1,K
ut-yamya,Tg,T
para-loke,K1,K
duHKa-saMpAdyatAm,T3,T
pUjA-kartfRAm,T6,T
na-rasikaH,Tn,T
danta-nirmitAm,T3,T
vidyA-sAram,T6,T
tat-dUre,T6,T
rAma-lakzmaRO,Di,D
cakravAka-vaDUH,T6,T
Atman-vidaH,U,T
praTama-darSane,K1,K
SIla-SaSinaH,K6,K
brahma-udBavam,Bs6,B
gItA-SAstre,K7,K
yaTA-izwam,A1,A
naraka-pAtI,U,T
sahakAra-tarum,K1,K
mahat-rAjaH,K1,K
Goza-yAtrAyAm,T6,T
na-prAptam,Tn,T
sa-santozam,BvS,B
nyAya-aDipatiH,T6,T
deva-SatravaH,T6,T
mahat-Danikam,K1,K
maraRa-kAle,T6,T
sulaBa-aparADaH,K1,K
vivAha-prastAvam,T6,T
suKa-arTAH,T3,T
BrAtf-rAjyam,T6,T
prastara-KaRqam,T6,T
nindA-prApteH,T6,T
bIja-aYjaliH,T7,T
na-svasTA,Tn,T
Bavizyat-kAle,K7,K
kosala-deSam,K7,K
Bojana-Alaye,T6,T
Adi-antayoH,Di,D
yuzmat-fte,T6,T
amfta-aSinaH,U,T
pARi-sTam,U,T
catur-viDAH,Bs6,B
eka-agratAm,Km,K
kfSa-udarIm,Bs6,B
horA-dvayena,T6,T
nAwya-saMGena,K1,K
tat-agram,T6,T
praTama-jAtim,K1,K
caturTa-aMSaH,K1,K
kAla-tattvam,Km,K
BUta-samudAyaH,T6,T
putra-Satasya,T6,T
karRa-BAram,T6,T
BrAtfn-vaDUnAm,T6,T
pAka-karmaRi,T6,T
vastu-aDigame,T6,T
parama-fzaye,K1,K
Sabda-brahma,K6,K
aNga-rakzakAH,T6,T
aDika-vegena,K1,K
sa-utsekAn,BvS,B
manas-aBiyogAt,T6,T
maDuSeza-yuktaM,T3,T
rasa-jAnAM,U,T
su-guptam,Tp,T
saBA-sadaH,T6,T
gata-asUn,Bs6,B
azwan-AgArAt,Km,K
dIrGa-kAlAt,K1,K
satya-anfte,Di,D
ekaviMSati-dinAni,Tdt,T
SoRa-nadasya,K7,K
kfta-kasuptaH,T7,T
vAyu-vegAd,T6,T
vismiti-janakAni,T6,T
samyak-darSinaH,U,T
grAma-aDikArI,T6,T
SAsana-viroDam,T6,T
AScarya-cakitAH,T3,T
badDa-parikaraH,Bs6,B
go-grahaRe,T6,T
karman-yogena,K6,K
tat-prAsaMgena,T6,T
rakta-jAnAM,U,T
karman-Palam,T6,T
indra-AdIn,Bs6,B
Darma-GfRAM,T6,T
yudDa-DarmaH,T6,T
Atman-svarUpe,T6,T
lABa-anvitaH,T3,T
ajA-putrAH,T6,T
SoRita-jAnAM,U,T
evaM-viDaH,Bs5,B
viDi-nirRayaH,T6,T
na-sahamAnaH,Tn,T
rAjan-kfpayA,T6,T
priya-AKyAnikaM,T6,T
aBiSapta-jIvanena,K1,K
Kala-AcAraH,T6,T
na-pAraH,Bs6,B
na-nyAyyam,Tn,T
janArdana-sevA,T6,T
rakzA-sUtram,T6,T
nir-ahaMkAraH,Bsmn,B
tat-kzaRam,K1,K
asmat-aNgAni,T6,T
vfkza-SAKAyAm,T6,T
Ajya-BAgO,T6,T
mitra-BAvena,T6,T
pra-SikzitA,Tp,T
sarpa-rAjaH,T6,T
aNga-deSasya,K7,K
Bagavat-kfpayA,T6,T
BOrI-rAmalAlO,Di,D
jAti-smaraH,Bs6,B
DAman-kftO,T6,T
tat-pratikUlam,T6,T
mAMsa-vipaRikAyAm,T6,T
tulya-duHKena,K1,K
patra-dvayam,T6,T
mAtf-pitarO,Di,D
ulkA-rUpAH,T6,T
bala-AQyaH,T3,T
bAzpa-pariplute,T3,T
nara-rAkzasaH,K7,K
tat-avasare,K1,K
vayas-vfdDaH,T3,T
Suka-sAraRO,Di,D
sarva-gataM,T7,T
pati-virahitAm,T5,T
na-kAlinAm,Tn,T
gaRikA-BAvasya,T6,T
kfzi-arTam,T4,T
Bartf-dArikA,T6,T
a-dakzaH,Tn,T
mahat-ulkA,K1,K
nivAsa-arTam,T4,T
SApa-vimuktiH,T5,T
mahat-utpAtAH,K1,K
antima-stare,K1,K
su-priyam,Tp,T
na-pApAm,Tn,T
candana-nagAn,T6,T
eka-aDikArI,K1,K
pratIka-rUpeRa,T6,T
sparSana-hitaM,T4,T
Sabda-karaRAya,T6,T
nivAsa-aBimataM,T5,T
anu-guRam,A1,A
go-SAlAyAm,T6,T
SayyA-tUlikA,T6,T
nir-Danasya,Bsp,B
jvara-muktA,T3,T
kaWora-hfdayaH,Bs6,B
tapas-balam,T6,T
etat-sarvam,K1,K
sa-lajjam,BvS,B
na-SabdAt,K7,K
karman-yogaH,K6,K
prarocana-arTam,T4,T
dEtya-indrAH,T7,T
nazwa-candrAyAM,Bs7,B
na-sADAraRam,Tn,T
dfzwi-gocaram,T6,T
rAjya-aBizekaH,T7,T
mahat-arham,K1,K
SudDa-AtmanA,K1,K
prati-aham,A1,A
jagat-sfje,U,T
Svasura-gfhe,T6,T
vana-dEtyaH,T6,T
pramARa-patram,T6,T
marIci-vacaH,T6,T
pAka-kAryam,T6,T
su-ciram,Tp,T
mahat-rAjaH,K1,K
priya-janAnAm,K1,K
caRqa-nAgaH,K1,K
gaMBIra-garBAt,K1,K
vAk-dAnam,T6,T
rajata-mudrAm,T6,T
yaTA-izwam,A1,A
para-vaSAH,T6,T
camU-pateH,T6,T
vAk-kuSalAm,T7,T
pIta-asitaM,Ds,D
Atman-vit,U,T
rAjan-kumArI,T6,T
SarIra-avayavAH,T6,T
vfkza-CAyAyAm,T6,T
na-sampUrRam,Tn,T
mahat-purARe,K1,K
tat-anantaram,T6,T
dina-dvayam,T6,T
nAraka-arham,U,T
Pala-nirapekzeRa,Bs6,B
kzati-grastam,T3,T
dus-karmARi,Tp,T
kosala-rAjyaM,Km,K
kula-gurum,T6,T
bIja-jAtam,T3,T
akAla-antaritA,T3,T
mahat-frziH,K1,K
maDyama-kozWe,K1,K
mOna-BaNgaH,T6,T
duryoDana-muKam,Bs6,B
pravfdDa-amarzaH,Bs6,B
dvandva-yudDam,T6,T
go-mUtraM,T6,T
naBaH-saMkramam,T6,T
rAjan-kumAryAH,T6,T
kaTana-anuguRam,T6,T
dEva-anugrahaH,T6,T
sarva-prARinAm,K1,K
pari-hAsAnAm,Tp,T
sADu-mahASayaH,K2,K
mahat-purARe,K1,K
manda-BAgyena,Bs6,B
sa-sEnyam,BvS,B
mat-muKAt,T6,T
mat-viroDe,T6,T
Amra-Palam,K7,K
budDi-yuktaH,T3,T
grIzma-kAlaH,T6,T
asmat-saKI,T6,T
sahadeva-samIpam,T6,T
kzatra-antakam,T6,T
sa-bAzpe,BvS,B
sarva-BUtAnAM,K1,K
su-saMtuzwA,Tp,T
kzIra-odanam,K1,K
bOdDa-BikzavaH,K1,K
dIrGa-kAlAd,K1,K
aNga-deSe,K7,K
vivAha-anantaram,T6,T
muni-samIpam,T6,T
mukta-SApaH,Bs6,B
brahman-BUtAH,T2,T
pfTvI-kroqe,T6,T
sam-Agatezu,Tp,T
na-nizwam,Tn,T
yajYa-AdInAm,Bs6,B
malaya-parvate,K1,K
rAjan-kumArezu,T6,T
nyAya-aDipam,T6,T
dur-Bikzam,Tp,T
maRi-gaRAH,T6,T
mAyA-hariRam,Tm,T
lABa-loBAd,T6,T
rAjan-prAsAdam,T6,T
laNkA-ISvaram,T6,T
puRya-karmARaH,Bs6,B
tat-gfham,T6,T
divya-astrEH,K1,K
Gawa-AdeH,Bs6,B
BU-svAmI,T6,T
hanana-kriyAyAH,T6,T
na-sahAyakatAm,Bsmn,B
dakziRA-aBimuKe,T2,T
a-priyam,Tn,T
sparDA-sTAnam,T6,T
bAla-cApalam,T6,T
suKa-nidrAm,T6,T
SArNga-aBiDAnA,Bs6,B
sam-akzam,A1,A
mahat-puruzaH,K1,K
rAjan-dvAram,T6,T
rahasya-mArgeRa,K1,K
yuvaka-dvayam,T6,T
gaNgA-pure,K7,K
Atman-BAvena,T6,T
surA-ApaRaH,T6,T
mahat-bAho,Bs6,B
gamana-samaye,T6,T
kriyA-viSezAH,K6,K
mat-pratiniDIn,T6,T
Suzka-SAkAni,K1,K
vinA-BUtaH,T2,T
kaSA-prahArEH,T6,T
Arya-putrasya,K1,K
praveSa-lAGavam,T6,T
yogin-rAjaH,T6,T
manda-maDuram,K1,K
ganDarva-rAgam,T6,T
su-pratizWitaH,Tp,T
Bfti-arTam,T4,T
indriya-ArAmaH,Bv,B
pUrva-sUcanAm,K1,K
uttara-diSi,K1,K
BU-svAmI,T6,T
zoqaSa-varzARi,K1,K
Agamana-pratIkzizu,T6,T
sam-hatO,Tp,T
mahiza-mardanam,T6,T
kim-arTam,T4,T
parivAra-janAnAm,T6,T
sva-janasya,T6,T
kopa-gfham,T6,T
tat-AraBya,T5,T
vizama-SIlAH,T6,T
SAyikA-upari,T6,T
na-parAjeyA,Tn,T
vi-lakzaRAni,Tp,T
dur-avasTAm,Tp,T
ajA-pAlakam,T6,T
kAmaDenu-praBAveRa,T6,T
su-dUram,Tp,T
icCA-viSezAH,T6,T
sva-SAKAm,T6,T
rakzi-puruzAH,K1,K
rAjya-surakzAyAH,T6,T
darSana-arTam,T4,T
sva-apatyEH,T6,T
ananta-guRitam,K1,K
kAma-rUpeRa,K6,K
ganDa-puzpEH,Di,D
strI-dravyeRa,T6,T
mOrKya-upetam,T3,T
tat-idam,K1,K
guru-kule,T6,T
viSvAsa-sTAnaM,T6,T
upa-sTitAnAm,Tp,T
Asanna-vilayam,Bs6,B
Bartf-dArikA,T6,T
gOrava-pUrRayA,T3,T
gfha-dEvatAni,T6,T
samAja-hitam,T6,T
bahu-vAram,K1,K
parihAra-arTam,T4,T
na-prekzamARA,Tn,T
dvija-AgrahAre,T6,T
saMyuga-candanena,T6,T
a-japitvA,Tn,T
brahma-nirvARam,T7,T
vi-kiran,Tp,T
na-mUlyAni,Tn,T
SoRita-nimnagAsu,K5,K
jYAna-karmaRoH,Di,D
svAdu-amla-lavaRA,Di,D
hima-nagarIm,T6,T
yuvan-rAjaH,K1,K
geha-lakzmyAm,T6,T
yaSas-gATA,T6,T
sarva-suKezu,K1,K
gardaBa-rAja,T6,T
sarva-nASanAya,T6,T
a-tiTim,Bsmn,B
pUrva-paScimataH,Di,D
tat-kfpayA,T6,T
na-AyAsena,Tn,T
deveSa-apekzayA,T6,T
kzatriya-balAt,T6,T
sa-saNkarzaRaH,BvS,B
sarva-BUtezu,K1,K
sarva-BUtAnAM,K1,K
vAta-aDmAtaH,T3,T
tad-Sizwena,T6,T
Buja-yugalena,T6,T
ati-vAhya,Tp,T
saMsAra-mohAt,T6,T
latA-maRqapaM,T6,T
hetu-arTasya,T4,T
mat-upari,T6,T
nir-jane,Tp,T
paktf-vegam,T6,T
suvarRa-Kanim,T6,T
janman-kuRqalIm,T6,T
aBizeka-arTam,T4,T
kim-arTam,T4,T
yaTA-yogyam,A1,A
paramAtman-rateH,Bv,B
su-viSAlam,Tp,T
Sabda-tanmAtram,Km,K
nagara-BramaRAt,T6,T
keSa-grAham,T6,T
sa-utkleSaH,BvS,B
sarva-viDam,Bs5,B
mahat-rAjena,K1,K
vivAha-arTam,T4,T
puruza-sAraM,T6,T
tat-jIvanam,T6,T
mahat-purARe,K1,K
yaTA-pUrvam,A1,A
na-upalabDeH,Tn,T
vidyA-aByAsam,T6,T
DyAna-yoge,K6,K
pari-janezu,Tp,T
na-Sakyam,Tn,T
Brama-vaSAt,T6,T
prakfti-jEH,U,T
rAjan-kumArI,T6,T
arDa-mftam,K1,K
sulaBa-avakASam,K1,K
jala-DArA,T6,T
prati-aham,A1,A
yoga-yajYAH,Bs6,B
sAhitya-SAstre,K1,K
mahat-luRWAkaH,K1,K
kAla-vaSaM,T6,T
prati-kUlaH,Tp,T
tapaH-magnam,T7,T
SarkarA-kaRAn,T6,T
putra-SokAt,T6,T
vAk-kuSalaH,T7,T
Bezaja-upapannAH,T3,T
vaRik-janAnAm,K7,K
asmat-gfhe,T6,T
mUla-Danasya,K1,K
kroDa-agnim,K6,K
asmat-sTAne,T6,T
tapas-SakteH,T6,T
rAjan-kumArAH,T6,T
humBA-ravam,K1,K
sitAra-vAdane,T6,T
AkASa-praBavam,T5,T
ADAra-BUtam,T3,T
jala-niDeH,T6,T
na-krameRa,Tn,T
BU-svAmI,T6,T
vana-gamanam,T6,T
loka-apavAdAt,T6,T
nava-yuvakAH,K1,K
karman-Palam,T6,T
amAtya-BftyaH,T6,T
antar-ArAmaH,Bv,B
viMSat-bAhuH,Bs6,B
aMka-tAlikAm,T6,T
jala-prapAtam,T6,T
ganDarva-rAgam,T6,T
nf-patiH,T6,T
krUra-kozWaM,Bs6,B
sva-grAmam,T6,T
viza-AkulEH,T3,T
veRu-vAdanam,T6,T
sa-Akzepam,BvS,B
SiraH-rogAya,T6,T
grIvA-pArSve,T6,T
senA-patim,T6,T
UrDva-saMsTam,U,T
pUrva-udAhftEH,S,D
Atman-vidaH,U,T
SmaSAna-aBimuKam,T6,T
pfzWa-sTitena,T7,T
vizaRRa-cetA,Bs6,B
vipariRAma-arTe,T6,T
dakziRa-diSi,K1,K
su-laBam,Tp,T
gfhIta-ciwikaH,K1,K
AsAvarI-rAgeRa,K7,K
asmad-BAvam,T6,T
SravaRa-mAtreRa,Tm,T
