dfQa-kAy,K1,K
na-pramAd,Tn,T
karRa-kuhar,T7,T
na-kzay,Tn,T
kula-cC,T6,T
citta-cAYcaly,T6,T
guRa-niD,T6,T
nir-sAr,Bsmn,B
kUrmma-avatAr,T6,T
ratna-Kacit,T3,T
AgarA-nagar,K7,K
arkka-Asan,T6,T
kaMsa-antak,T6,T
Atman-vit,U,T
ardDa-ukt,T3,T
BAva-aBA,Di,D
tat-par,Bs6,B
tat-prayog,T6,T
Sara-stamb,T6,T
su-vyavasTit,Tg,T
Kara-AhAr,Bs6,B
antaHpura-dvAr,T6,T
naktam-div,Ds,D
devatA-uddeS,T6,T
yat-up,T6,T
na-prAkft,Tn,T
puzkara-vilAsa,Di,D
tat-nikaw,T6,T
aBirAma-balarAma,Di,D
SakawI-rav,T6,T
anurAga-badD,T3,T
prekzA-gfh,T6,T
tat-svaBAv,T6,T
na-utkfzw,Tn,T
vartaka-kAraR,T6,T
Paw-ant,Bs6,B
bAhya-rUp,K1,K
dvi-prakA,Bs6,B
nitya-prasann,K1,K
rAjan-vEBav,T6,T
patra-mudr,T6,T
sa-nAT,BvS,B
bahu-muK,Bs6,B
deSa-BramaR,T6,T
sva-SAK,T6,T
ku-puruz,Tg,T
na-parIkzy,Tn,T
pari-Bramat,Tp,T
karmma-aNg,T6,T
yama-lok,T6,T
cintA-AkrAnt,T3,T
Atman-sT,U,T
jala-kzayareK,T6,T
dAna-kAry,K7,K
AmAtisAra-rog,K7,K
sva-hfday,T6,T
manas-hAr,T6,T
ku-yukt,Tk,T
na-aBisneh,Bsmn,B
nir-doz,Bvp,B
praSna-bIj,T6,T
mOKika-parIkz,K1,K
Aya-aMS,T6,T
amBu-Bram,T6,T
nakzatra-viSez,K2,K
a-paRqit,T6,T
durlaBa-cint,T6,T
sva-SAvak,T6,T
vAg-deha-manas,Di,D
muKa-priy,T4,T
sa-dAkziR,BvS,B
Baya-ardit,T3,T
loha-pratim,T6,T
gOrava-SivAn,Di,D
ku-cakr,Tk,T
sa-mod,BvS,B
evaM-viD,Bs7,B
sa-vinod,BvS,B
paYca-gfh,T6,T
a-rasajYat,Tn,T
prahfzwa-manas,Bs6,B
bahu-Bed,Bs6,B
nir-ras,Bvp,B
vAyu-dev,K7,K
pitf-gaR,T6,T
sa-triparyezaR,BvS,B
vicAra-samAD,T6,T
kusuma-nyAs,T6,T
pAka-samApan,T6,T
jana-sTAn,T6,T
nir-vyAj,Bvp,B
na-ASrit,Tn,T
su-maDur,T6,T
lamba-saw,Bs6,B
su-vyakt,Km,K
indriya-ArAm,Bv,B
anu-cit,Tp,T
na-budD,Bsmn,B
pari-SIlay,Tp,T
nidrA-anvit,T3,T
samADi-yog,K7,K
kfpARa-jIv,K1,K
kfta-parikarabanD,Bs3,B
nazwa-Dana-Sri,Bb,B
prAtaH-kAl,T1,T
yaTA-viD,A1,A
Pala-ekatv,T6,T
eka-varz,K1,K
devakI-putr,T6,T
tat-udAr,T6,T
dfQa-niSc,Bs6,B
nAman-karaR,T6,T
nideSaka-pad,K7,K
vAk-vyApAr,T6,T
raGUn-vah,U,T
vigata-matsar,Bs5,B
snuhI-kzIr,T6,T
vimukta-BUz,T3,T
sena-aDikAr,T6,T
brahma-Ad,Bs6,B
rAjan-net,T6,T
na-SarIriR,Tn,T
brAhmaRa-Bojan,T6,T
tat-prasaNg,T6,T
amara-racayit,K1,K
kumBIra-vas,T6,T
puzpa-Ad,Bs6,B
yajYa-samApt,T6,T
kAryakrama-Ayojan,T6,T
mahat-kOSal,K1,K
sfzwi-IS,T6,T
pra-val,Tp,T
brAhmaRa-kul,T6,T
su-sah,Tp,T
navan-mUrtt,Km,K
paYcalakza-mit,T3,T
miSra-mahoday,K2,K
mAnuza-gat,T2,T
kzetra-pat,T6,T
draviRa-rAS,K1,K
na-vacanI,Tn,T
svAda-yukt,T3,T
kukkawa-aRq,T6,T
upamantri-pad,K7,K
maDya-ahn,T1,T
guru-vAsar,K7,K
saras-tIr,T6,T
tulya-SIl,Bs6,B
dUra-banD,K1,K
BAva-pravaR,T6,T
udara-Bar,U,T
prati-yatn,Tp,T
gagana-saYcAr,U,T
cIna-deS,K7,K
nandarAma-Bakt,K7,K
pari-Sram,Tp,T
grAma-vaDUw,T6,T
raRaDavala-nAm,Bs6,B
paMqita-mahoday,K7,K
na-punarBav,Tn,T
SudDa-BAv,K1,K
arGya-udak,T6,T
divya-siMh,K1,K
nayana-melan,T6,T
jYAti-kul,T6,T
su-maNgal,Tp,T
viSezya-aBAv,T6,T
dfzwa-pAr,Bs3,B
BaginI-dvay,T6,T
banDu-sahit,T3,T
kartavyatA-mUQat,T7,T
prati-boDit,Tp,T
prajA-jan,K6,K
Soka-kfS,T3,T
vileKana-arT,Bs6,B
brahma-Sabd,K7,K
daSa-rUpyak,K1,K
aDika-santAp,Bs6,B
tat-dvA,T6,T
golikA-calan,T6,T
na-vismit,Tn,T
asmat-het,T6,T
AhAra-mUl,Bs6,B
lakzya-sADan,T6,T
na-vinay,Tn,T
rAjan-SyAl,T6,T
su-rUp,Km,K
Siras-maR,T6,T
nir-Ih,Bvp,B
bahu-aparAdD,K1,K
na-pri,Tn,T
kfzRa-Sil,K1,K
snAna-sam,T6,T
cEtra-mAs,K7,K
prArTanA-svar,T6,T
sArTavAha-putr,T6,T
nitya-akaraR,S,D
tejas-niD,T6,T
hetu-ABAs,T6,T
mft-vyatirek,T6,T
vikretu-kAm,Bv,B
na-samBa,Tn,T
rudrAkza-bIj,T6,T
meGa-Gaw,T6,T
dfzwi-saMnipAt,T6,T
daSa-guRit,T3,T
sarva-tantr,K1,K
taru-tal,T6,T
viSrAnti-suK,K6,K
sam-kIrtan,Tp,T
tat-vyAj,T6,T
tawa-sT,U,T
bala-hInat,T6,T
Bavat-upadeS,T6,T
tat-ASram,T6,T
hima-Alay,T6,T
AkarzaRa-vikarzaR,Ds,D
Atman-doz,T6,T
uttarIya-vAsas,T6,T
karman-kar,U,T
ajYAna-lakzaR,Bs6,B
na-nivArit,Tn,T
nir-Bay,Bvp,B
sarvakArIya-AjY,K1,K
vastra-upavIt,Ds,D
kfta-mat,Bs3,B
tAvat-tAvat,d,D
loka-Anan,T6,T
daDi-nAS,T6,T
sahaja-sTit,K1,K
kroDa-prAy,U,T
vimAna-golikA,T6,T
praRaya-sUtr,T6,T
aNga-colak,T6,T
prasUti-kAry,T6,T
SAwikA-cayan,T6,T
vi-lakzaR,Tp,T
bIja-AropaR,T6,T
vepamAna-tan,Bs6,B
kAla-Bed,T6,T
Sarad-fz,K7,K
vIrya-kft,T3,T
nAsikA-Ced,T6,T
mArga-geh,Km,K
asmad-citt,Bv,B
mahA-kul,Bs6,B
durgA-pUj,T6,T
kupita-akupit,K3,K
kftsna-vit,U,T
Bojana-mAtr,S,D
nitya-karm,T6,T
nava-vaD,K1,K
jana-saYcAr,T6,T
kroDa-miSrit,T3,T
kAnti-yukt,T3,T
sarva-dEvat,K1,K
karkaSa-SEl,K1,K
kzudra-AS,Bs6,B
amitra-vizay,Bs6,B
vfdDi-kAraR,T6,T
budDi-yog,T6,T
Baya-vihval,T5,T
yuzmat-geh,T6,T
mArga-viGn,T6,T
vinASa-lakzaR,Bs6,B
svarRa-vastr,T6,T
prati-SoD,U,T
maru-BUm,T6,T
manas-snAn,T3,T
A-lohit,Tp,T
kaTam-BUt,T2,T
indra-ukt,T3,T
ati-sadfS,Tp,T
asmat-AjY,T6,T
kfta-kfty,Bs3,B
BayaM-kar,U,T
kzaRa-BaMgur,T7,T
SilA-svarUp,T6,T
pArvatI-dev,K7,K
caraRa-kamal,K5,K
vivAha-maRqap,T6,T
tApa-udvah,T6,T
yozit-BAv,T6,T
tad-viyog,T6,T
lakzaRa-buButs,U,T
aDimAMsA-abud,Ds,D
sadAcAra-parAyaR,T7,T
na-vikriy,Tn,T
aDika-BArik,K1,K
sarga-Ad,Bs6,B
nUtana-Sabd,K1,K
kula-vikal,T3,T
devakI-jaWar,T6,T
duryoDana-Ad,Bs6,B
dAraka-BartAr,T6,T
na-vaYcit,Tn,T
kula-dvay,T6,T
himAcala-aYcal,T6,T
dvi-prakAr,Bs6,B
ganDa-BUt,T2,T
pakzin-rAw,T6,T
paryAkula-hfday,Bs6,B
datta-anulepan,Bs6,B
na-nit,Tn,T
kakza-dvay,T6,T
maraRa-daRqan,T6,T
mokza-kAraR,T6,T
katara-kulAnv,K1,K
sva-Gowak,T6,T
dayA-BUm,T6,T
sva-kany,T6,T
kula-mAn,T6,T
aDizWAna-BUt,T2,T
BikzA-awan,T6,T
mala-AK,Bs6,B
rAmagiri-ASram,T6,T
nir-Akft,Tp,T
rakzaRa-arT,T4,T
sItA-arT,T4,T
martya-izwy,T6,T
agastya-BrAtar,T6,T
a-kiYcan,Bsmn,B
prativedana-Ad,Bs6,B
loha-SfNKal,T6,T
SItala-pey,K1,K
SarIra-cezw,T6,T
dvAra-pAl,T6,T
leSa-mAtr,S,D
ftvik-yajamAna,Di,D
yadfcCA-lAB,T3,T
darSana-mAtr,Tm,T
ibrAhima-viz,T6,T
GawanA-cakr,T6,T
gfha-nirmit,T7,T
nUtana-vastr,K1,K
puruza-yOvan,T6,T
AhAra-sevan,T6,T
vAmana-rUp,Bs6,B
sADu-sat,Di,D
taRqula-sTAn,T6,T
mahAnasa-pAtr,K1,K
puwa-pAk,T6,T
priyAla-aBizuk,Di,D
avasTA-viSez,T6,T
SAsana-padDat,T6,T
vi-mAt,Bs6,B
deva-IS,T6,T
yudDa-kal,T6,T
pUrva-dfzw,S,D
prati-upakAr,Tp,T
tat-diS,T7,T
siMha-Sat,T6,T
Bakti-SradD,Di,D
BAratIya-darSan,T6,T
na-aSnat,Tn,T
siMha-as,Bsu,B
sva-kaT,T6,T
geha-aNgaR,T6,T
pAYcAla-BUm,T6,T
SayyA-samIp,T6,T
horA-catuzway,T6,T
avakASa-d,T6,T
mokza-Pal,T6,T
pfTak-deS,K1,K
apANga-dfS,K1,K
SoDa-patr,T6,T
adButa-ras,K1,K
tiraskAra-Dvan,T6,T
sugrIva-rAm,Di,D
darSana-stut,T6,T
budDi-vivek,Ds,D
tfzRA-nivAraR,T6,T
sarva-gat,T2,T
hasta-dvay,T6,T
sa-upAnatk,BvS,B
mat-SarIr,T6,T
anavarata-niHsft,K1,K
Buja-plav,K5,K
SuBa-vArt,K1,K
asmad-vihit,T3,T
kAma-kAr,U,T
vizRu-rUp,T6,T
horA-tray,T6,T
yoga-sev,T6,T
pratiBaya-darSanI,K1,K
vivAha-gfh,T6,T
ASiz-vacan,T6,T
saciva-vac,T6,T
tat-adB,K1,K
nAga-indr,T6,T
kfzRa-Bag,T6,T
mat-sakAS,T6,T
Srama-Gn,U,T
daSa-guR,Bs7,B
manas-samADAn,T6,T
yudDa-kAl,T6,T
grAma-SUkar,T6,T
karman-yog,K7,K
kavitA-ant,T6,T
lAmajjaka-uSIr,Ds,D
SiraH-rujA,T6,T
ardDa-sam,T3,T
sam-nikaw,Tp,T
putra-apekz,U,T
jAnu-paryant,T6,T
praTama-varz,K1,K
cAmara-Daval,K7,K
cida-aDvAn,K1,K
sOndarya-hIn,T3,T
deva-agrat,T6,T
karmakAMqa-dakz,T7,T
tapas-mUrtt,T6,T
avaSizwa-rAS,K1,K
tEla-mardan,T3,T
guRa-anurAg,T7,T
jIvana-saraR,T6,T
AvantikA-vez,T6,T
na-avalokay,Tn,T
na-Alocy,Tn,T
prati-SreR,K1,K
su-vismit,Tp,T
pUrva-darSan,T7,T
Asana-antar,T6,T
Sizwa-maryAd,K1,K
parAkrama-SIl,Bs6,B
mahat-nady,K1,K
sarva-AtmAn,T6,T
maRqana-vel,T6,T
havi-BAg,T6,T
deva-pratim,T6,T
kaWora-dIkz,K1,K
gfha-saMviDAn,T6,T
miSra-mahAS,K2,K
sat-pAlan,T6,T
Sakti-sAmarTy,T6,T
BUmi-pAl,T6,T
gopa-kanyak,K1,K
smaraRa-mAtr,Tm,T
Kaqga-sah,Bs6,B
AGAta-kar,U,T
bahir-BAg,A1,A
su-pAlit,Tp,T
ayoDyA-jan,T6,T
na-sAnniDy,Tn,T
yajYa-vedik,T6,T
tat-prakASan,T6,T
modaka-KAdyak,K1,K
nimba-vfkz,T6,T
bala-arT,T4,T
AjYA-vaS,T6,T
guru-dakziR,T6,T
Ahava-muK,T6,T
mukti-mArg,T6,T
tri-pAdik,Bvs,B
hfdaya-samrAq,T6,T
viviDa-vfkz,K1,K
maDura-KAdy,K1,K
SIla-ASrit,T3,T
kamala-locan,Bsu,B
ajA-gozW,T6,T
mAtrA-pramAR,T6,T
rAvaRa-jImUt,K6,K
mfgayA-vaS,T6,T
anDakAra-bahul,T6,T
nagara-paricit,T3,T
avasTA-sadfS,T3,T
caraRa-cihn,T6,T
haridrABa-kar,T6,T
nazwa-G,Bs6,B
antar-Atm,S,D
hata-Sez,T5,T
tri-mUrtt,Km,K
cezwA-mAtr,S,D
vAzpa-bind,T6,T
na-gaR,Tn,T
paRya-BUt,T2,T
mOna-AcaraR,T6,T
rAtri-cAr,T7,T
na-pratizW,Tn,T
kleSa-kar,U,T
Cadma-veS,K1,K
tat-AdeS,T6,T
a-svatantr,Tn,T
sa-pipAs,BvS,B
calana-varjit,T3,T
paMka-pUrit,T3,T
sarva-nAgarik,K1,K
kAca-pAtr,T6,T
dIrGa-kAlatv,K1,K
aruRa-prakAS,T6,T
AScarya-kar,U,T
sa-atisAr,BvS,B
pra-tArak,Tp,T
vizaya-viSez,K1,K
SoRita-j,U,T
Arya-putr,T6,T
SrezWin-jan,K1,K
Bartf-sneh,T6,T
pfzWa-deS,K1,K
viBARqaka-mun,K7,K
vismaya-Avizw,T3,T
vAk-paw,T7,T
pAda-suptat,T6,T
mahI-tal,T6,T
prApta-avasar,K1,K
jYAna-nizW,T6,T
nAman-nirdeS,T6,T
pARi-gfhIt,Bs3,B
sa-kroD,BvS,B
jIrRa-kowar,K1,K
ati-virUp,Tp,T
toraRa-IS,T6,T
puRyAha-avasAn,T6,T
a-meDy,Tn,T
putra-sahit,T3,T
mEtrI-BAv,T6,T
uttara-kAry,T7,T
na-SoBAvah,Tn,T
kowa-pAl,U,T
Aji-maDy,T6,T
vilakzaRa-Gawan,K1,K
SuBa-ASIrB,T3,T
a-svAsTy,Tn,T
jagat-tAt,T6,T
vicAra-taMd,T6,T
rAvaRa-gfh,T6,T
kzut-tfzR,Ds,D
vAstavika-rUp,K1,K
vi-mugD,Tp,T
tri-rAtr,Tds,T
mahizI-cArak,T6,T
nirJara-jal,T6,T
su-avacCann,Tp,T
asmad-aD,T6,T
maYca-sT,U,T
vfndA-rUp,T6,T
ucca-Sabd,K1,K
ulukita-cet,Bs6,B
tAdfSa-vyavahAr,K1,K
paraspara-mat,T6,T
pannaga-pat,T6,T
gaja-Asy,T6,T
a-cal,Tn,T
aSva-udDUt,T5,T
DAtu-rUp,T6,T
manmaTa-sadfS,T3,T
sa-kOtuhal,T3,T
gupta-Dan,K1,K
jAta-saMkop,K1,K
tat-udBav,T3,T
na-dUragat,Tn,T
dvAdaSa-vAdan,Tdt,T
nivftta-karmaR,Bs3,B
SrezWa-tapovan,K1,K
yuzmat-darSan,T6,T
dakziRa-BArat,T6,T
vana-gahan,K1,K
dvAdaSan-varz,Km,K
BrAnta-mat,Bs6,B
sneha-dviz,T6,T
sa-daD,BvS,B
na-pratyarpayant,Tn,T
na-vikr,Tn,T
ajYAna-saMBUt,T5,T
kara-preraR,T6,T
anya-anuj,K1,K
cikitsA-Al,T6,T
malImasa-cardar,K1,K
vijita-indri,Bs6,B
krAnta-darSin,U,T
jala-rUp,T6,T
bile-Say,T7,T
anvarTa-nAm,Bs6,B
upa-kArak,U,T
nidrA-BaMg,T6,T
yoga-ArUQ,Tm,T
tat-ApaR,T6,T
jugupsA-mAtr,S,D
bala-varRa-suKa-Ayuz,Ds,D
kuwumbin-jan,T6,T
nis-saraR,Tp,T
padma-ardD,T6,T
sneha-ASa,T6,T
mArga-pArSv,T6,T
priya-maRqan,Bs6,B
sva-nimit,T6,T
hrIt-BIt,T3,T
su-dIn,Tp,T
Bagavat-DAm,T6,T
rasa-Ad,Bs6,B
sa-mad,BvS,B
bAla-taraR,T6,T
vaRik-bahul,T6,T
strI-vigrah,T6,T
amara-samar,T3,T
Pala-kAr,U,T
ajA-varg,T6,T
AjYA-patr,T6,T
manoraTa-tar,T6,T
maYjUzA-Akft,T6,T
vAta-SlezmaR,Di,D
para-vaS,T6,T
joSin-sadfS,T6,T
sa-asur,BvS,B
brAhmaRa-baw,T6,T
avadaMSa-kzam,T4,T
vAsava-jit,U,T
jayadraTa-jal,Bs6,B
vAYCA-samakAl,T6,T
na-kArpaRy,Tn,T
Oras-putr,T6,T
niSA-car,U,T
sAyaM-kAl,T6,T
su-divas,Tp,T
putra-BAn,T6,T
Gawa-Ad,Bs6,B
ajYAna-nimitt,K1,K
marma-tray,K2,K
sADu-darSan,T6,T
Bavat-Anan,T6,T
suraBita-mAs,K1,K
kroDa-udB,Bs6,B
ati-GAt,Tp,T
Siras-pIq,T6,T
karuRA-Ard,T3,T
sa-anukamp,BvS,B
sam-varDit,Tp,T
ati-bal,Bs6,B
rAjan-ucit,T6,T
pawola-Amalak,Di,D
tEMgapa-nAmn,Bs6,B
ratna-ABUzaR,Di,D
piSAca-yon,T6,T
viSeza-AsT,T3,T
guYjA-maTit,T3,T
eka-patr,T6,T
vartikA-yukt,T3,T
kaTana-mAtr,S,D
sa-SAl,BvS,B
gaRikA-dArik,T6,T
sva-anuBav,T6,T
harza-aSr,T6,T
mAtf-gfh,T6,T
jala-bahul,T3,T
vatsa-rAj,T6,T
pratIkzA-parAyaR,T7,T
manuzya-ratn,T7,T
dvAra-paryant,T6,T
vAlin-paT,T6,T
prabala-pratAp,K3,K
BrAtf-vatsal,K1,K
tat-virudD,T6,T
mahat-urag,K1,K
anunaya-sarvasv,T6,T
nIca-rAj,T6,T
vizRu-Asan,T6,T
praDAna-mantr,K1,K
tila-mAtr,S,D
Darma-Ad,Bs6,B
pUrva-kft,S,D
joSI-gfh,T6,T
na-aNg,Bsmn,B
suvela-sT,U,T
antaHpura-vAs,T6,T
kfzaka-pArSv,T6,T
prati-kUl,Tp,T
saNkrAnti-Ad,Bs6,B
mfdu-svaBAv,Bs6,B
pAda-nipAtan,T6,T
na-nirdizw,Tn,T
kfta-arT,Bs6,B
vi-svar,Tp,T
harza-nirBar,T3,T
uzRa-sadan,K1,K
gAQa-nimIlit,K1,K
gO-saMrakzaR,T6,T
anu-gat,Tg,T
gAtra-yazw,Di,D
roga-Atur,T3,T
lakza-loB,Tdt,T
tat-prasAd,T6,T
janman-antar,Tm,T
jita-indriy,Bs3,B
Sloka-arD,T6,T
miTyA-budD,K1,K
Bezaja-samud,T6,T
dfzwi-goca,T7,T
hft-virudD,T6,T
Agamana-samanantar,T6,T
puras-gAm,U,T
kumAra-janan,T6,T
rAjya-prApt,T6,T
darpa-dalan,T6,T
AhAra-anvez,U,T
dIna-yAcan,T6,T
tat-sam,T3,T
qAka-dvAr,T6,T
Avfta-dvAr,K1,K
svaBAva-uparam,T3,T
yaTA-ipsit,A1,A
aDika-lakzaRI,K1,K
sa-harz,Bvs,B
Bavat-kft,T6,T
kubera-SAp,T6,T
anya-grAm,K1,K
nija-netr,K1,K
bIja-jAt,T3,T
vAtAyana-dvA,T3,T
duryoDana-avaSez,Bs7,B
viSvAsa-yogy,T6,T
SravaRa-Sakt,T6,T
prARa-samAn,T3,T
SOrya-dyotak,T6,T
ayam-ay,d,D
sita-SyAma-aruR,Di,D
kUla-dvay,T6,T
mat-pratyakz,T6,T
na-boD,Tn,T
bahu-m,Bs6,B
yaTA-saMBav,A1,A
su-avaklinn,Tp,T
na-BAz,Tn,T
gfhIta-avaguRWan,Bs3,B
a-hut,Tn,T
BAratIya-itihAs,K1,K
mArga-vart,U,T
fzi-SAp,T6,T
su-vicArit,Tp,T
hIna-vAt,Bs6,B
ahan-Agam,T6,T
pAWana-sam,T6,T
sat-vftt,K1,K
sa-sut,BvS,B
Pala-vfkz,T6,T
sapta-ah,Tdt,T
dur-jYey,Tp,T
svarUpa-nAS,T6,T
dUra-dUr,d,D
etu-et,d,D
mahiza-vas,T6,T
jala-tEla,Di,D
tamas-nirvftt,T3,T
puruza-mahil,Di,D
katipaya-Pal,K1,K
jala-bind,T6,T
aNga-rAj,T6,T
Sabda-muKar,Bs6,B
prati-varz,A1,A
SAKA-sT,U,T
vAmana-IS,K2,K
saMSayita-jIvit,K1,K
strI-vez,T6,T
SAnta-mat,Bs6,B
yakft-jA,U,T
vigata-DEry,Bs5,B
cOrya-rUp,Bs6,B
soma-ras,T6,T
Sukra-ojas,Di,D
na-AhUt,Tn,T
DyAna-pUrvak,Bs7,B
parapodane-mahAS,Bs6,B
pravikIrRa-SUr,Bs7,B
darBa-udak,T6,T
sArTavAha-kul,T6,T
gulPa-pAd,Ds,D
sam-prery,Tp,T
daSaraTa-pratim,T3,T
mAyA-rUp,T6,T
manas-budD,Di,D
mUrKatA-pUrR,T3,T
apa-mAnit,Tp,T
pAYcAla-vizay,K1,K
aSoka-vanik,K7,K
anya-apadeS,T6,T
kroDa-AgAr,T6,T
pati-rUp,T6,T
tat-an,A2,A
Binna-aBizek,Bs6,B
putra-sneh,T6,T
mArga-nad,K6,K
karuRa-kaT,T6,T
arTa-jY,U,T
dur-aty,Bvp,B
nIca-grahaR,T6,T
sa-pratipakz,BvS,B
cARUra-mall,K1,K
paryAya-vAc,T6,T
SarIra-SiTil,T5,T
caraRa-tal,T6,T
vfdDi-rUp,T6,T
pIliyA-SrezW,K7,K
tAra-vel,T6,T
praRaya-vedan,T6,T
pada-catuzway,T6,T
mAtf-zazW,Bs6,B
veRuka-qiRqim,Di,D
kAmboja-kul,T6,T
vasudeva-vaMS,T6,T
sahasra-tray,T6,T
tIvra-DAr,K1,K
jYAta-yOvan,Bs3,B
mudrA-sidD,T6,T
dfQa-saMkaw,K1,K
pUrva-darSan,K1,K
hasta-kzep,T6,T
anu-kUl,A1,A
visarga-lakzaR,Bs6,B
rAjan-udyAn,T6,T
vastra-varR,T6,T
mantra-SAl,T6,T
rAjya-dvay,T6,T
piSAca-Ad,Bs6,B
vipakza-BUt,T2,T
rAjan-kfp,T6,T
lAja-ganD,BvU,B
vrajra-hat,T3,T
SabalA-nAmik,Bs6,B
upari-BAg,T5,T
nindA-Sabd,Km,K
sa-manask,BvS,B
sarva-viD,Bs6,B
labDa-Atmak,Bs6,B
a-pramatt,Tn,T
prezaRa-arh,T4,T
kAraRa-antar,Tm,T
vraRa-sTal,T6,T
mat-kIrtt,T6,T
vfdDa-ASram,T6,T
pAYcAla-DaraR,T6,T
bahu-svarR,Bs7,B
pra-yojan,Tp,T
sUtra-sTAnIy,T6,T
mahat-vidv,K1,K
prasADita-saMhanan,K1,K
kAraRa-BUt,T6,T
paYcasahasra-rAS,K1,K
akzi-SUl,T6,T
preman-kAry,T6,T
na-vicinty,Tn,T
sa-kop,BvS,B
kzIRa-kalmaz,Bs6,B
sasya-arT,T4,T
nir-gal,Tp,T
Cinna-saMSa,Bs6,B
laNkA-upam,Bs6,B
CurikA-GAt,T6,T
SalaBa-AkramaR,T6,T
sa-AkUt,T3,T
viBAga-viz,T6,T
raNga-praveS,T6,T
ucCizwa-Pal,K1,K
nis-saNkoc,Bs7,B
OzaDIya-sasy,K1,K
OzaDa-viSez,K2,K
vana-car,U,T
vipat-aBiBUt,T7,T
ukAra-upakram,T6,T
viSvAsa-GAt,T6,T
tvad-viD,BvU,B
a-niDan,Bsmn,B
kuSaDvaja-sut,T6,T
na-kart,Tn,T
muKya-mantr,K1,K
guru-Bojan,K1,K
pravAha-antaHsT,T6,T
sa-kawAkz,T3,T
ati-mAnav,Tp,T
na-ukt,Tn,T
guRa-prakarz,Bv,B
Gana-Gaw,T6,T
rAja-darSanI,T3,T
praDAna-rAjY,K1,K
mahiman-anvit,T3,T
vamana-Ad,Bs6,B
brahma-sAr,T6,T
aMSu-jAl,T6,T
kAla-viPal,T7,T
sat-kfty,Tg,T
gamana-kAl,T6,T
sa-nUpu,BvS,B
vOzaw-ant,Bs6,B
kumBa-dAs,K1,K
anu-mat,Tp,T
nIti-mArg,T6,T
vrata-caryA,T6,T
sva-jAt,T6,T
tri-sUtr,Km,K
satya-anft,Di,D
apAlA-aBiDAn,K7,K
viraha-pariSram,T6,T
AzAQa-Ad,Bs6,B
na-atikramaRI,Tn,T
dfzwi-koR,T6,T
na-sammUQ,Tn,T
pra-lamb,Tp,T
SIta-vIry,Bs6,B
nAga-ASrit,T2,T
cira-saMstut,T3,T
grAma-tyAg,T6,T
ratna-vARijy,T6,T
sva-guR,T6,T
SAlA-vedik,T6,T
aDaH-j,U,T
nizpIqita-ras,Bs6,B
nAman-paww,T6,T
sAgara-paryant,Bs6,B
paYcadaSa-din,Tdu,T
sva-netr,T6,T
kArya-viSez,Km,K
dfzwi-pAt,T6,T
yAna-yAn,T3,T
vizRu-hast,T6,T
niScaya-rUp,Bs6,B
anuroDa-pUrvak,Bs5,B
rUpya-grahaR,T6,T
kAndavika-ApaR,T6,T
rAvaRa-vaD,T6,T
tftIya-divas,K1,K
A-kroS,Tp,T
eka-vftt,Bs6,B
sarva-g,U,T
tad-AtmAn,Bs6,B
sam-mat,Tp,T
pARqava-bal,T6,T
Sani-mUrt,T6,T
parAmarSa-dAtr,T6,T
na-Avft,Tn,T
roga-avasT,T6,T
pAzARa-Sil,T6,T
dveza-BAvan,T6,T
na-kiYcan,Bsmn,B
mAnasika-yAtan,K1,K
parama-suraB,K1,K
avasita-pratijY,Bs6,B
sUtra-BUt,T2,T
gO-SAl,T6,T
vi-saMjY,Bs6,B
mukuwa-hast,Bv,B
catur-lakz,Tds,T
sADu-muK,T6,T
yakza-guh,Di,D
sOmya-rUp,Bs6,B
jIvana-arT,T4,T
gardaBa-sanniD,T6,T
niyama-spfh,T6,T
kaSa-AGAt,T3,T
sidDi-mArg,T6,T
mahat-kav,K1,K
Bavat-arT,T4,T
pum-budD,K7,K
viSeza-kar,U,T
mArjana-rUp,T6,T
gopa-yuvatIB,K1,K
pracaRqa-SAsan,K7,K
nirlipta-BAv,K1,K
sva-grAm,T6,T
Sabda-brahm,K6,K
viMSati-kroS,K7,K
sa-aBimAn,BvS,B
pakzin-rAq,T6,T
mahA-uts,K1,K
kfta-saMjY,Bs3,B
praveSa-lAGav,T6,T
mAsika-vetan,K1,K
Pala-samfdD,T6,T
kfta-aparAD,T3,T
parihAra-arT,T4,T
ASA-Ced,T6,T
agni-sAkzit,K6,K
krOYca-miTun,T6,T
vyUQa-u,Bs6,B
ajA-eqak,Di,D
Sukla-pakz,K7,K
na-kriy,Bsmn,B
prARa-daRq,T6,T
duHKa-het,T6,T
sparSa-mAtr,S,D
sahacara-dvitI,T7,T
mitra-vary,T7,T
anya-Dan,T6,T
pra-vftt,Tp,T
na-saNK,Tn,T
AkAra-prakAr,Di,D
pUrva-muK,Bs6,B
BUmi-Da,U,T
go-pAl,U,T
Atman-viza,T6,T
ati-paRqit,Tp,T
sADana-antar,Tm,T
Ahuti-rUp,Bs6,B
vigata-Atm,Bs6,B
sa-putr,BvS,B
prati-pAlay,Tp,T
agni-kzetr,T6,T
virAwa-pur,T6,T
iDma-vahn,Di,D
uttama-vyavahAr,K1,K
raRa-muK,T6,T
kalaBa-upam,Bs6,B
kiYcit-dUr,K1,K
sarva-sTit,K1,K
hala-gaRak,T6,T
mAMsa-ann,T6,T
pitfn-gfh,T6,T
pra-kalpit,Tp,T
dvi-guR,Tds,T
kzudra-karm,K1,K
madIya-AvAs,K1,K
puruza-pramAR,Bs6,B
mahat-dev,K1,K
suDanvan-AKy,Km,K
