na-Sakt,Tn,T
tri-mUrtt,Km,K
cezwA-mAtr,S,D
na-Asakt,Tn,T
jYAna-yajY,Bs6,B
vAzpa-bind,T6,T
na-gaR,Tn,T
SAsana-kAl,T6,T
paRya-BUt,T2,T
ambarIza-samIp,T6,T
mOna-AcaraR,T6,T
rAtri-cAr,T7,T
na-pratizW,Tn,T
kleSa-kar,U,T
Cadma-veS,K1,K
anantara-kAl,K1,K
tat-AdeS,T6,T
kowi-pat,T6,T
a-svatantr,Tn,T
citra-paw,T6,T
suvarRa-BARq,T6,T
sa-pipAs,BvS,B
sa-azwANg,Bvs,B
sArTavAha-putr,T6,T
calana-varjit,T3,T
sTira-budD,Bs6,B
Bojana-anantar,T6,T
paMka-pUrit,T3,T
sva-gfh,T6,T
sarva-nAgarik,K1,K
pAda-udak,T4,T
kAca-pAtr,T6,T
dIrGa-kAlatv,K1,K
deha-Ad,Bs6,B
jita-indri,Bs3,B
rAjan-mArg,T6,T
karman-yog,K7,K
dvi-tr,Bss,B
avasTA-viSez,T6,T
aruRa-prakAS,T6,T
AScarya-kar,U,T
nir-antar,Bvp,B
sa-atisAr,BvS,B
pra-tArak,Tp,T
vizaya-viSez,K1,K
tat-patn,T6,T
SoRita-j,U,T
Arya-putr,T6,T
SrezWin-jan,K1,K
na-vinAS,Tn,T
kuru-rAj,T6,T
Bartf-sneh,T6,T
na-sahA,Tn,T
pfzWa-deS,K1,K
viBARqaka-mun,K7,K
vismaya-Avizw,T3,T
kzaRa-aByantar,T6,T
prati-ah,A1,A
vAk-paw,T7,T
yaTA-pUrv,A1,A
pAda-suptat,T6,T
mahI-tal,T6,T
yuva-rAj,K1,K
sa-arD,BvS,B
parivAra-jan,T6,T
prApta-avasar,K1,K
jYAna-nizW,T6,T
yuDizWira-Ad,Bs6,B
hfdaya-Ad,Bs6,B
nAman-nirdeS,T6,T
AsTAna-vEd,T6,T
pARi-gfhIt,Bs3,B
sa-kroD,BvS,B
jIrRa-kowar,K1,K
viSrAma-arT,T4,T
ati-virUp,Tp,T
rAjan-mAt,T6,T
toraRa-IS,T6,T
vastu-jAt,T3,T
puRyAha-avasAn,T6,T
sa-ullAs,BvS,B
na-dfS,Tn,T
na-cal,Tn,T
tat-anusAr,T6,T
a-meDy,Tn,T
putra-sahit,T3,T
mEtrI-BAv,T6,T
uttara-kAry,T7,T
na-SoBAvah,Tn,T
prati-din,A1,A
vakulA-dev,K6,K
kowa-pAl,U,T
sopAna-paMkt,T6,T
Aji-maDy,T6,T
vilakzaRa-Gawan,K1,K
sa-parivAr,BvS,B
SuBa-ASIrB,T3,T
na-jYAn,Tn,T
vi-nazw,Tp,T
a-svAsTy,Tn,T
jagat-tAt,T6,T
parvata-ArohaR,T6,T
rUpa-tanmAtr,Km,K
sam-prerit,Tp,T
vicAra-taMd,T6,T
tat-id,K1,K
rAvaRa-gfh,T6,T
kzut-tfzR,Ds,D
etat-arT,T4,T
pra-supt,Tp,T
sa-smit,BvS,B
vivAha-viz,T6,T
vAstavika-rUp,K1,K
vi-mugD,Tp,T
tri-rAtr,Tds,T
sa-tikt,BvS,B
mahizI-cArak,T6,T
dvandva-atIt,T3,T
nirJara-jal,T6,T
kAma-rAg,Di,D
taru-tal,T6,T
su-avacCann,Tp,T
asmad-aD,T6,T
maYca-sT,U,T
vfndA-rUp,T6,T
rAjan-kul,T6,T
ucca-Sabd,K1,K
ulukita-cet,Bs6,B
yoga-ArUQ,T2,T
tAdfSa-vyavahAr,K1,K
SoDa-CAtr,T6,T
paraspara-mat,T6,T
pannaga-pat,T6,T
gaja-Asy,T6,T
a-cal,Tn,T
darSana-mAtr,Tm,T
aSva-udDUt,T5,T
DAtu-rUp,T6,T
manmaTa-sadfS,T3,T
vacana-anusAr,T6,T
sa-kOtuhal,T3,T
darSana-arT,T4,T
pARqu-BAv,T6,T
gupta-Dan,K1,K
mahat-fz,K1,K
jAta-saMkop,K1,K
pra-yatn,Tp,T
prati-SoD,Tp,T
tat-udBav,T3,T
na-dUragat,Tn,T
mahat-purAR,K1,K
dvAdaSa-vAdan,Tdt,T
grAma-aDip,T6,T
nivftta-karmaR,Bs3,B
samyak-darSan,K1,K
SrezWa-tapovan,K1,K
yuzmat-darSan,T6,T
dakziRa-BArat,T6,T
vana-gahan,K1,K
dvAdaSan-varz,Km,K
raRa-Siras,T6,T
yata-AtmAn,Bs6,B
rAjan-kumAr,T6,T
BrAnta-mat,Bs6,B
jIvana-dAn,T6,T
sneha-dviz,T6,T
sa-daD,BvS,B
gaja-indr,T6,T
na-pratyarpayant,Tn,T
na-vikr,Tn,T
samIpa-sT,U,T
sam-muK,Tp,T
sam-Adar,Tp,T
gupta-kal,K1,K
ajYAna-saMBUt,T5,T
rAma-mandir,T6,T
vacana-anusAr,T6,T
gopa-kanyak,T6,T
kara-preraR,T6,T
ISvara-arT,T4,T
anya-anuj,K1,K
cikitsA-Al,T6,T
tad-arT,T4,T
malImasa-cardar,K1,K
vijita-indri,Bs6,B
krAnta-darSin,U,T
takra-Gaw,T6,T
yajYa-Sizw,T6,T
jala-rUp,T6,T
bile-Say,T7,T
sva-Dan,T6,T
anvarTa-nAm,Bs6,B
upa-kArak,U,T
sarva-kAl,T7,T
nidrA-BaMg,T6,T
yoga-ArUQ,Tm,T
tat-ApaR,T6,T
sam-Agat,Tp,T
jugupsA-mAtr,S,D
bala-varRa-suKa-Ayuz,Ds,D
kuwumbin-jan,T6,T
marIci-mAl,T6,T
na-pramatt,Tn,T
na-dfzw,Tn,T
AkASa-mArg,T6,T
sTita-prajY,Bs6,B
nis-saraR,Tp,T
padma-ardD,T6,T
sneha-ASa,T6,T
piSAca-aDizWit,T3,T
mArga-pArSv,T6,T
priya-maRqan,Bs6,B
na-Binn,Tn,T
mahat-rAj,K1,K
sva-nimit,T6,T
hrIt-BIt,T3,T
su-dIn,Tp,T
Bagavat-DAm,T6,T
rasa-Ad,Bs6,B
sa-mad,BvS,B
aSva-valg,T6,T
bAla-taraR,T6,T
sarva-prARin,K1,K
vaRik-bahul,T6,T
strI-vigrah,T6,T
amara-samar,T3,T
Pala-kAr,U,T
samyak-darS,U,T
sam-uttIry,Tp,T
ajA-varg,T6,T
AjYA-patr,T6,T
manoraTa-tar,T6,T
etat-arT,T4,T
maYjUzA-Akft,T6,T
grahaRI-doz,T6,T
vAta-SlezmaR,Di,D
asmat-kft,T6,T
para-vaS,T6,T
joSin-sadfS,T6,T
sa-asur,BvS,B
brAhmaRa-baw,T6,T
avadaMSa-kzam,T4,T
vAsava-jit,U,T
jayadraTa-jal,Bs6,B
vAYCA-samakAl,T6,T
na-kArpaRy,Tn,T
Oras-putr,T6,T
niSA-car,U,T
sAyaM-kAl,T6,T
su-divas,Tp,T
taTA-viD,Bs5,B
putra-BAn,T6,T
ganDarva-lok,T6,T
Gawa-Ad,Bs6,B
nf-pat,T6,T
ajYAna-nimitt,K1,K
marma-tray,K2,K
gupta-rUp,K1,K
sADu-darSan,T6,T
Bavat-Anan,T6,T
suraBita-mAs,K1,K
tat-anantar,T6,T
prARa-tyAg,T6,T
kAla-anantar,T6,T
kroDa-udB,Bs6,B
tat-din,K1,K
yaTA-sv,A1,A
tridoza-Saman,T6,T
ati-GAt,Tp,T
sva-mahiz,T6,T
Siras-pIq,T6,T
karuRA-Ard,T3,T
sa-anukamp,BvS,B
sam-varDit,Tp,T
ati-bal,Bs6,B
DyAna-yog,K6,K
veRu-vAdan,T6,T
rAjan-ucit,T6,T
pawola-Amalak,Di,D
tEMgapa-nAmn,Bs6,B
ratna-ABUzaR,Di,D
na-cir,Tn,T
piSAca-yon,T6,T
jYAna-tapas,K6,K
viSeza-AsT,T3,T
guYjA-maTit,T3,T
eka-patr,T6,T
vartikA-yukt,T3,T
sva-svAmin,T6,T
kaTana-mAtr,S,D
Sruti-paT,T6,T
bARa-prayog,T6,T
arpaRa-Ad,Bs6,B
sa-SAl,BvS,B
na-cir,Tn,T
gaRikA-dArik,T6,T
brahma-nirvAR,T7,T
sva-anuBav,T6,T
harza-kAl,T6,T
Danuz-ved,T6,T
prARa-rakz,T6,T
harza-aSr,T6,T
mAtf-gfh,T6,T
mahat-rAj,K1,K
rAjan-net,T6,T
tat-samIp,T6,T
jala-bahul,T3,T
vatsa-rAj,T6,T
pratIkzA-parAyaR,T7,T
karman-Pal,T6,T
mantra-Sakt,T6,T
manuzya-ratn,T7,T
dvAra-paryant,T6,T
vAlin-paT,T6,T
prabala-pratAp,K3,K
sarva-pAp,K1,K
tat-up,T6,T
BrAtf-vatsal,K1,K
tat-virudD,T6,T
mahat-urag,K1,K
tulasI-dev,K7,K
anunaya-sarvasv,T6,T
nIca-rAj,T6,T
vizRu-Asan,T6,T
praDAna-mantr,K1,K
ajA-pAlak,T6,T
Bagavat-kfp,T6,T
tila-mAtr,S,D
Darma-Ad,Bs6,B
arDa-BAg,K1,K
kroDa-Avizw,T3,T
pUrva-kft,S,D
joSI-gfh,T6,T
na-aNg,Bsmn,B
suvela-sT,U,T
antaHpura-vAs,T6,T
kfzaka-pArSv,T6,T
prati-kUl,Tp,T
arDa-BAg,K1,K
saNkrAnti-Ad,Bs6,B
na-icC,Tn,T
mfdu-svaBAv,Bs6,B
pAda-nipAtan,T6,T
pitf-caraR,T6,T
na-nirdizw,Tn,T
kfta-arT,Bs6,B
sa-harz,BvS,B
vi-svar,Tp,T
harza-nirBar,T3,T
uzRa-sadan,K1,K
gAQa-nimIlit,K1,K
gO-saMrakzaR,T6,T
anu-gat,Tg,T
gAtra-yazw,Di,D
roga-Atur,T3,T
lakza-loB,Tdt,T
prati-vedan,Tp,T
tat-pAtr,K1,K
tat-prasAd,T6,T
janman-antar,Tm,T
jita-indriy,Bs3,B
kim-arT,T4,T
mA-m,d,D
kAzWa-sopAn,T6,T
Sloka-arD,T6,T
miTyA-budD,K1,K
sarva-BUt,K1,K
Bezaja-samud,T6,T
vAta-l,U,T
prARa-parityAg,T6,T
dfzwi-goca,T7,T
hft-virudD,T6,T
tat-arT,T6,T
Atman-BAv,T6,T
Agamana-samanantar,T6,T
puras-gAm,U,T
kumAra-janan,T6,T
vAk-sidD,T6,T
nf-pat,T6,T
rAjya-prApt,T6,T
rEByasa-gotr,Bs6,B
senA-pat,T6,T
Bukti-mukt,Ds,D
sa-roz,BvS,B
darpa-dalan,T6,T
AhAra-anvez,U,T
dIna-yAcan,T6,T
tat-sam,T3,T
qAka-dvAr,T6,T
prati-ah,A1,A
Avfta-dvAr,K1,K
svaBAva-uparam,T3,T
gfha-sadasy,T6,T
prasAda-sadan,T6,T
yaTA-ipsit,A1,A
aDika-lakzaRI,K1,K
sa-harz,Bvs,B
Dfti-gfhIt,T3,T
Bavat-kft,T6,T
su-rakzit,Tp,T
kubera-SAp,T6,T
anu-kzaR,A1,A
vana-dEt,T6,T
anya-grAm,K1,K
nija-netr,K1,K
dvi-tr,Bss,B
BU-svAm,T6,T
bIja-jAt,T3,T
vAtAyana-dvA,T3,T
grAma-aDip,T6,T
mahat-rAj,K1,K
duryoDana-avaSez,Bs7,B
ganDarva-lok,T6,T
viSvAsa-yogy,T6,T
SravaRa-Sakt,T6,T
prati-ek,A1,A
prARa-samAn,T3,T
na-vyakt,Tn,T
SOrya-dyotak,T6,T
eka-hast,Km,K
prati-akz,A1,A
ayam-ay,d,D
na-svasT,Tn,T
Bojana-sam,T6,T
sita-SyAma-aruR,Di,D
AScarya-cakit,T3,T
rAjan-Bavan,T6,T
pitf-gfh,T6,T
iti-Ad,Bs6,B
kUla-dvay,T6,T
mat-pratyakz,T6,T
na-boD,Tn,T
catuz-paT,Tds,T
bahu-m,Bs6,B
yaTA-saMBav,A1,A
su-avaklinn,Tp,T
na-BAz,Tn,T
AjYA-BaNg,T6,T
gfhIta-avaguRWan,Bs3,B
tat-id,K1,K
putra-Ad,Bs6,B
su-din,Tp,T
ajA-gozW,T6,T
rAjan-kumAr,T6,T
a-hut,Tn,T
BAratIya-itihAs,K1,K
Bartf-dArik,T6,T
pari-Bram,Tp,T
mArga-vart,U,T
zaw-mAs,Km,K
fzi-SAp,T6,T
vAnara-indr,T6,T
mahat-fz,K1,K
su-vicArit,Tp,T
hIna-vAt,Bs6,B
tarjana-svar,T6,T
parama-Bakt,K1,K
vARijya-arT,T4,T
brahma-dfzw,T6,T
ahan-Agam,T6,T
pAWana-sam,T6,T
sat-vftt,K1,K
sa-sut,BvS,B
gfha-up,T6,T
vidyA-aByAs,T6,T
Pala-vfkz,T6,T
sapta-ah,Tdt,T
Atman-vaSy,T6,T
dur-jYey,Tp,T
svarUpa-nAS,T6,T
dUra-dUr,d,D
etu-et,d,D
mahiza-vas,T6,T
jala-tEla,Di,D
tamas-nirvftt,T3,T
na-pUrv,Bsmn,B
puruza-mahil,Di,D
katipaya-Pal,K1,K
jala-bind,T6,T
aNga-rAj,T6,T
Sabda-muKar,Bs6,B
rakta-DA,T6,T
prati-varz,A1,A
SAKA-sT,U,T
vAmana-IS,K2,K
saMSayita-jIvit,K1,K
strI-vez,T6,T
SAnta-mat,Bs6,B
na-ft,Tn,T
yakft-jA,U,T
vigata-DEry,Bs5,B
cOrya-rUp,Bs6,B
pari-tyakt,Tp,T
nir-vyApAr,Bvp,B
soma-ras,T6,T
Sukra-ojas,Di,D
na-AhUt,Tn,T
pfzWa-BAg,K1,K
aBi-muK,Tp,T
DyAna-pUrvak,Bs7,B
karman-Pal,T6,T
parapodane-mahAS,Bs6,B
SaSaka-pAS,T6,T
tawa-sT,U,T
pravikIrRa-SUr,Bs7,B
darBa-udak,T6,T
sArTavAha-kul,T6,T
gulPa-pAd,Ds,D
sam-prery,Tp,T
daSaraTa-pratim,T3,T
evam-BUt,S,D
mAyA-rUp,T6,T
manas-budD,Di,D
anna-parimAR,T6,T
mUrKatA-pUrR,T3,T
apa-mAnit,Tp,T
cakita-cakit,K3,K
pAYcAla-vizay,K1,K
su-komal,Tp,T
yaTA-pUrv,A1,A
aSoka-vanik,K7,K
na-sADAraR,Tn,T
anya-apadeS,T6,T
kroDa-AgAr,T6,T
pati-rUp,T6,T
tat-an,A2,A
Binna-aBizek,Bs6,B
rakzi-puruz,K1,K
putra-sneh,T6,T
mArga-nad,K6,K
karuRa-kaT,T6,T
arTa-jY,U,T
dur-aty,Bvp,B
nIca-grahaR,T6,T
na-cir,Tn,T
hfd-rog,T6,T
na-sADAraR,Tn,T
sa-pratipakz,BvS,B
DyAna-yog,K6,K
malla-yudD,T6,T
kaMsa-Bay,T6,T
cARUra-mall,K1,K
paryAya-vAc,T6,T
SarIra-SiTil,T5,T
caraRa-tal,T6,T
vfdDi-rUp,T6,T
pIliyA-SrezW,K7,K
na-arh,Tn,T
tAra-vel,T6,T
deSa-pAlak,T6,T
praRaya-vedan,T6,T
pada-catuzway,T6,T
vimukta-saMdeh,Bs6,B
mAtf-zazW,Bs6,B
rAja-siMh,K5,K
na-ASrit,Tn,T
veRuka-qiRqim,Di,D
kAmboja-kul,T6,T
sarva-karmaR,K1,K
rasa-tanmAtr,Km,K
brahma-budD,T6,T
vasudeva-vaMS,T6,T
kopa-gfh,T6,T
cIna-deS,K7,K
sahasra-tray,T6,T
tIvra-DAr,K1,K
asmad-citt,Bv,B
jYAta-yOvan,Bs3,B
sa-aml,BvS,B
na-ucit,Tn,T
mudrA-sidD,T6,T
dfQa-saMkaw,K1,K
prati-din,A1,A
pUrva-darSan,K1,K
hasta-kzep,T6,T
anu-kUl,A1,A
kArya-arT,T4,T
visarga-lakzaR,Bs6,B
bahu-mat,K7,K
SilA-pawwak,T6,T
rAjan-udyAn,T6,T
vastra-varR,T6,T
mantra-SAl,T6,T
a-Suc,Tn,T
tat-gfh,T6,T
rAjan-kumAr,T6,T
rAjya-dvay,T6,T
piSAca-Ad,Bs6,B
vipakza-BUt,T2,T
sam-muK,Tp,T
mAtf-pitar,Di,D
tad-aBAv,T6,T
Sakti-SAl,U,T
rAjan-kfp,T6,T
na-suviD,Tn,T
lAja-ganD,BvU,B
vrajra-hat,T3,T
mahat-rAj,K1,K
sva-rAjy,T6,T
sa-SradD,Bvs,B
SabalA-nAmik,Bs6,B
upari-BAg,T5,T
malla-yudD,T6,T
yukti-yukt,T3,T
rAma-bAR,T6,T
nandagopa-putr,T6,T
yaTA-Sakt,A1,A
nindA-Sabd,Km,K
suvarRa-nARak,K1,K
Srama-dAn,T6,T
sa-manask,BvS,B
sarva-viD,Bs6,B
labDa-Atmak,Bs6,B
a-pramatt,Tn,T
pariRaya-vicAr,T6,T
kaRWa-ABaraR,T6,T
varza-dvay,T6,T
Sruti-gocar,T7,T
prezaRa-arh,T4,T
kAraRa-antar,Tm,T
brahma-vit,U,T
vraRa-sTal,T6,T
mat-kIrtt,T6,T
anta-kAl,T6,T
sarva-viD,Bs6,B
rAjan-SyAl,T6,T
vfdDa-ASram,T6,T
pAYcAla-DaraR,T6,T
tat-nikaw,T6,T
bahu-svarR,Bs7,B
Atman-rat,Bv,B
Baya-vihval,T5,T
pra-yojan,Tp,T
ni-badD,Tp,T
sUtra-sTAnIy,T6,T
mahat-vidv,K1,K
mahat-rAj,K1,K
prasADita-saMhanan,K1,K
suvarRa-nARak,K1,K
kAraRa-BUt,T6,T
paYcasahasra-rAS,K1,K
citra-kAr,U,T
tat-gfh,T6,T
akzi-SUl,T6,T
na-SAnt,Tn,T
sarva-BUt,K1,K
preman-kAry,T6,T
yoga-SAstr,K7,K
na-vicinty,Tn,T
sa-kop,BvS,B
grAma-aDip,T6,T
yaTA-viD,A1,A
maDya-sT,U,T
kzIRa-kalmaz,Bs6,B
sasya-arT,T4,T
nir-gal,Tp,T
Arya-putr,K1,K
yaTA-icC,A1,A
Cinna-saMSa,Bs6,B
laNkA-upam,Bs6,B
sva-pit,T6,T
evaM-viD,Bs6,B
CurikA-GAt,T6,T
ajA-pAlak,T6,T
SalaBa-AkramaR,T6,T
sa-AkUt,T3,T
sat-jan,K1,K
viBAga-viz,T6,T
vara-yAt,T6,T
raNga-praveS,T6,T
aSvameDa-yAg,K7,K
ucCizwa-Pal,K1,K
cikitsA-arT,T4,T
nis-saNkoc,Bs7,B
OzaDIya-sasy,K1,K
OzaDa-viSez,K2,K
vana-car,U,T
vipat-aBiBUt,T7,T
prati-ah,A1,A
deva-lok,T6,T
mArga-AyAs,T6,T
pra-vaYcan,Tp,T
tat-Pal,T6,T
jYAna-karmaR,Di,D
kAla-anantar,T6,T
sva-anuBav,T6,T
guru-kul,T6,T
su-rakzit,Tp,T
na-vaD,Tn,T
ukAra-upakram,T6,T
viSvAsa-GAt,T6,T
tvad-viD,BvU,B
a-niDan,Bsmn,B
nara-uttam,T7,T
kuSaDvaja-sut,T6,T
na-kzam,Tn,T
na-,Bsmn,B
na-kart,Tn,T
muKya-mantr,K1,K
guru-Bojan,K1,K
pravAha-antaHsT,T6,T
sa-kawAkz,T3,T
maDya-ahn,T1,T
dur-Bikz,Tp,T
mAMsa-KaRq,T6,T
ati-mAnav,Tp,T
na-ukt,Tn,T
guRa-prakarz,Bv,B
jala-aBAv,T6,T
Gana-Gaw,T6,T
rAja-darSanI,T3,T
praDAna-rAjY,K1,K
mahiman-anvit,T3,T
vamana-Ad,Bs6,B
brahma-sAr,T6,T
prastara-KaRq,T6,T
aMSu-jAl,T6,T
kAla-viPal,T7,T
sat-kfty,Tg,T
nara-pat,T6,T
gamana-kAl,T6,T
sa-nUpu,BvS,B
vOzaw-ant,Bs6,B
pari-jan,Tp,T
kumBa-dAs,K1,K
anu-mat,Tp,T
nIti-mArg,T6,T
vrata-caryA,T6,T
sva-jAt,T6,T
dala-sanD,T6,T
tri-sUtr,Km,K
satya-anft,Di,D
apAlA-aBiDAn,K7,K
dur-Bikz,Tp,T
viraha-pariSram,T6,T
AzAQa-Ad,Bs6,B
prati-nivftt,Tp,T
na-atikramaRI,Tn,T
dfzwi-koR,T6,T
asmat-arT,T4,T
sam-upasTit,Tp,T
kim-arT,T4,T
sva-pitar,T6,T
na-sakft,Tn,T
yaTA-ucit,A1,A
na-sammUQ,Tn,T
sva-gat,T6,T
pra-lamb,Tp,T
vara-yAt,T6,T
SIta-vIry,Bs6,B
aMgirA-putr,T6,T
jita-indri,Bs3,B
su-dUr,Tp,T
nAga-ASrit,T2,T
cira-saMstut,T3,T
grAma-tyAg,T6,T
ratna-vARijy,T6,T
sva-guR,T6,T
ruci-pUrvak,Bs7,B
prARa-pri,T6,T
SAlA-vedik,T6,T
aDaH-j,U,T
nizpIqita-ras,Bs6,B
dvAra-deS,T6,T
nAman-paww,T6,T
sAgara-paryant,Bs6,B
paYcadaSa-din,Tdu,T
sva-netr,T6,T
karman-yog,K6,K
kArya-viSez,Km,K
dfzwi-pAt,T6,T
yAna-yAn,T3,T
vizRu-hast,T6,T
Atman-vid,U,T
nf-pat,T6,T
niScaya-rUp,Bs6,B
anuroDa-pUrvak,Bs5,B
rUpya-grahaR,T6,T
kAndavika-ApaR,T6,T
aDika-aDik,T5,T
rela-Sakaw,K7,K
stuti-arT,T4,T
vaRik-putr,T6,T
rAvaRa-vaD,T6,T
Sakti-hIn,T3,T
tftIya-divas,K1,K
asmad-vacan,T6,T
vAyu-veg,T6,T
etad-arT,T4,T
A-kroS,Tp,T
na-nyAyy,Tn,T
eka-vftt,Bs6,B
mahat-bAh,Bs6,B
sarva-g,U,T
jita-indri,Bs3,B
tad-AtmAn,Bs6,B
catur-asr,Tds,T
sam-mat,Tp,T
tattva-vit,U,T
vara-yAt,T6,T
pARqava-bal,T6,T
Sani-mUrt,T6,T
parAmarSa-dAtr,T6,T
na-Avft,Tn,T
yaTA-ruc,A1,A
roga-avasT,T6,T
na-darSan,Tn,T
hfdaya-puRqarIk,K6,K
kzaRa-mAtr,S,D
pAzARa-Sil,T6,T
dveza-BAvan,T6,T
vastra-aYcal,T6,T
na-kiYcan,Bsmn,B
mAnasika-yAtan,K1,K
parama-suraB,K1,K
Amra-vfkz,T6,T
avasita-pratijY,Bs6,B
sAMKya-budD,T6,T
sUtra-BUt,T2,T
gO-SAl,T6,T
datta-avaDAn,Bs3,B
vAma-BAg,K1,K
alam-al,d,D
Darma-nizW,Bv,B
nadI-taw,T6,T
karman-yog,K6,K
vi-saMjY,Bs6,B
mukuwa-hast,Bv,B
catur-lakz,Tds,T
sADu-muK,T6,T
Gora-niS,K1,K
yakza-guh,Di,D
vArttA-AlAp,Ds,D
sOmya-rUp,Bs6,B
jIvana-arT,T4,T
gardaBa-sanniD,T6,T
mahat-arh,K1,K
niyama-spfh,T6,T
kaSa-AGAt,T3,T
anu-kzaR,A1,A
sidDi-mArg,T6,T
sa-harz,BvS,B
na-jYAt,Tn,T
mahat-kav,K1,K
Bavat-arT,T4,T
sa-AScary,BvS,B
ganDarva-rAj,T6,T
pum-budD,K7,K
guRa-karm,Di,D
hasta-gat,T2,T
kaTam-kaT,d,D
yoga-j,U,T
viSeza-kar,U,T
mArjana-rUp,T6,T
candra-mAn,T6,T
gopa-yuvatIB,K1,K
pracaRqa-SAsan,K7,K
nirlipta-BAv,K1,K
alam-al,d,D
deha-hanan,T6,T
sva-grAm,T6,T
na-maNgal,Tn,T
Sabda-brahm,K6,K
viMSati-kroS,K7,K
ati-dUr,Tp,T
sa-aBimAn,BvS,B
pakzin-rAq,T6,T
mahA-uts,K1,K
kfta-saMjY,Bs3,B
pra-yatn,Tp,T
anta-kAl,T6,T
praveSa-lAGav,T6,T
mAsika-vetan,K1,K
putra-vaD,T6,T
Pala-samfdD,T6,T
indriya-agn,K6,K
gfha-vAwik,T6,T
kfta-aparAD,T3,T
rAjan-prAsAd,T6,T
parihAra-arT,T4,T
ASA-Ced,T6,T
agni-sAkzit,K6,K
krOYca-miTun,T6,T
deva-Alay,T6,T
vaMSa-dIp,T6,T
vyUQa-u,Bs6,B
vibanDa-Gn,U,T
sat-jan,K1,K
ajA-eqak,Di,D
Sukla-pakz,K7,K
na-kriy,Bsmn,B
pra-DAv,Tp,T
sva-samIp,T6,T
prARa-daRq,T6,T
duHKa-het,T6,T
sparSa-mAtr,S,D
sahacara-dvitI,T7,T
prati-ah,A1,A
mitra-vary,T7,T
anya-Dan,T6,T
budDi-hIn,T3,T
pra-vftt,Tp,T
na-saNK,Tn,T
jYAna-agn,K6,K
AkAra-prakAr,Di,D
pUrva-muK,Bs6,B
BUmi-Da,U,T
go-pAl,U,T
Atman-viza,T6,T
ati-paRqit,Tp,T
sADana-antar,Tm,T
Ahuti-rUp,Bs6,B
na-sakt,Tn,T
sa-veg,BvS,B
karman-aKil,K2,K
SIrza-vedan,T7,T
vigata-Atm,Bs6,B
sa-putr,BvS,B
prati-pAlay,Tp,T
agni-kzetr,T6,T
virAwa-pur,T6,T
Pala-samfdD,T6,T
iDma-vahn,Di,D
uttama-vyavahAr,K1,K
sarva-vftt,K1,K
raRa-muK,T6,T
tat-up,T6,T
kalaBa-upam,Bs6,B
kiYcit-dUr,K1,K
hft-pUrvak,Bs7,B
sarva-sTit,K1,K
hala-gaRak,T6,T
kElAsa-gir,K7,K
Sabda-mAtr,S,D
indra-Ad,Bs6,B
mAMsa-ann,T6,T
pitfn-gfh,T6,T
pra-kalpit,Tp,T
dvi-guR,Tds,T
kzudra-karm,K1,K
madIya-AvAs,K1,K
puruza-pramAR,Bs6,B
mahat-dev,K1,K
suDanvan-AKy,Km,K
kAzWa-vikret,T6,T
kAla-jY,U,T
sam-Ayojit,Tp,T
upari-BAg,K1,K
udyoga-pat,T6,T
gaMBIra-prakft,K1,K
na-cal,Tn,T
saNgIta-jYAn,T6,T
bOdDa-maW,T6,T
laGu-SiS,K1,K
ava-rudD,Tp,T
tad-parAyaR,Bs6,B
Bojana-sam,T6,T
na-pUr,Bsmn,B
sa-vinay,T3,T
mahat-rAj,K1,K
vfkza-rakzik,T6,T
prati-din,A1,A
ANgala-BAz,K7,K
mAlA-kAr,U,T
kiYcit-kAl,K1,K
vasuDA-tal,T6,T
campaka-van,K7,K
na-izw,Tn,T
satya-lok,K7,K
druta-pad,K1,K
gfha-svAm,T6,T
kAraRa-BUt,T2,T
badDa-parikar,Bs6,B
yoga-SAstr,K7,K
A-maraR,A1,A
senA-nAyak,T6,T
etad-arT,T4,T
tat-samanantar,T6,T
na-cal,Tn,T
duHKa-prApt,T6,T
karman-yog,K6,K
ava-lokayAm,Tp,T
bAla-pAWy,T6,T
senA-pat,T6,T
dvija-AgrahAr,T6,T
jIva-lok,T6,T
SfNgAwaka-sT,U,T
na-kalmaz,Tn,T
sva-jIvan,T6,T
BU-svAm,T6,T
dAnava-indr,T6,T
rAjan-kumAr,T6,T
gItA-SAstr,K7,K
budDi-karmaR,Di,D
parama-arTat,K1,K
na-paRqit,Tn,T
na-kAmat,Tn,T
vEzRava-Danuz,K1,K
sarva-BUt,K1,K
laKesara-grAm,K7,K
sva-Bavan,T6,T
gaja-ArUQ,T7,T
viveka-yukt,T3,T
hima-nagar,T6,T
tat-vac,T6,T
malla-aNgaR,T6,T
veda-Srut,T6,T
Sreyas-sADan,T6,T
paYYa-AyuD,K1,K
sva-AjIvik,T6,T
alam-al,d,D
deva-asur,Di,D
vaSIkaraRa-arT,T4,T
nir-Dan,Bvp,B
strI-darSan,T6,T
pUra-pravAh,T7,T
samBava-praBa,Di,D
karma-sAmarTy,T6,T
bfMhaRa-arT,T4,T
vipra-Bojan,T4,T
vamana-AsTApan,Di,D
sAyam-kAl,T1,T
na-Sakt,Tn,T
kadalI-tvac,T6,T
kzIRa-pAp,Bs6,B
ap-j,U,T
DUma-Sakaw,T6,T
gopa-jan,K1,K
harza-atirek,T6,T
na-ant,Bsmn,B
sUrya-Atap,T6,T
gIrvARa-BAz,K1,K
na-dfS,Tn,T
eka-vAr,Tm,T
gata-Agat,Ds,D
na-izw,Tn,T
